season,team,prior_qb_id,prior_qb_epa_play,prior_qb_cpoe,qb_returns,ret_qb_attempt_share,ret_rb_carry_share,ret_wrte_target_share,relocated,vacated_rush_share,vacated_target_share,ret_skill_fantasy_share,prior_epa_play,prior_success_rate,prior_points_per_drive,prior_plays,prior_pass_rate,prior_ol_sack_rate
2022,JAX,00-0036971,-0.11041321857806177,-4.80008055031197,1.0,1.0,0.7567567567567568,0.9877551020408163,0.0,0.2432432432432432,0.01224489795918371,0.8722559293987866,-0.0873293520251741,0.4400785854616896,1.6628571428571428,1018.0,0.6532416502946955,0.0501567398119122
2022,KC,00-0033873,0.18683995021288097,2.6735660097291394,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.1443439291141831,0.5107719928186715,2.969135802469136,1114.0,0.6741472172351886,0.0397727272727272
2022,LA,00-0026498,0.18452681949437957,-0.11675120550114036,1.0,1.0,0.9865229110512129,0.8802281368821293,0.0,0.013477088948787075,0.11977186311787069,0.9333755239666711,0.075798731203615,0.4630163304514889,2.923076923076923,1041.0,0.6215177713736791,0.0483619344773791
2022,LAC,00-0036355,0.1461605808937495,-0.615461159333065,1.0,0.9985795454545454,1.0,0.8368121442125237,0.0,0.0,0.1631878557874763,0.9184060721062619,0.0921999595982221,0.4748201438848921,2.923076923076923,1112.0,0.6654676258992805,0.0435393258426966
2022,LV,00-0031280,0.03760421568426312,2.1973421093628134,1.0,1.0,0.8144927536231884,0.87117903930131,0.0,0.1855072463768116,0.12882096069868998,0.8428358964622492,-0.0164771891569114,0.4499532273152479,2.247252747252748,1069.0,0.6389148737137512,0.059880239520958
2022,MIA,00-0036212,0.0516831358409984,1.9254196866562492,1.0,1.0,0.9108108108108108,0.9462151394422311,0.0,0.08918918918918917,0.05378486055776888,0.928512975126521,-0.060049927366017,0.4121996303142329,1.8666666666666667,1082.0,0.633086876155268,0.0609756097560975
2022,MIN,00-0029604,0.11242395189023811,1.3502727035481614,1.0,1.0,1.0,0.948051948051948,0.0,0.0,0.051948051948051965,0.974025974025974,0.0215506362415321,0.4162768942937324,2.271794871794872,1069.0,0.6033676333021516,0.0474683544303797
2022,NE,00-0036972,0.054253421182239955,2.3821931062612514,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0666831649171758,0.4830590513068732,2.911764705882353,1033.0,0.558567279767667,0.0496453900709219
2022,NO,00-0032156,-0.034032008569718254,-4.721714087894985,1.0,1.0,1.0,0.9098360655737705,0.0,0.0,0.0901639344262295,0.9549180327868853,-0.0697516882253415,0.4077294685990338,2.139784946236559,1035.0,0.557487922705314,0.0681399631675874
2022,NYG,00-0035710,-0.03978795531919648,-0.8439087730319768,1.0,0.6188197767145136,0.5292207792207793,0.9235955056179775,0.0,0.47077922077922074,0.07640449438202246,0.7264081424193785,-0.1652658165467987,0.390549662487946,1.524590163934426,1037.0,0.6374156219864995,0.0604133545310015
2022,NYJ,00-0037013,-0.22252823609295577,-9.639359672701424,1.0,1.0,1.0,0.9955456570155902,0.0,0.0,0.0044543429844098315,0.9977728285077951,-0.0924930189818208,0.4157740993184031,1.7527472527472527,1027.0,0.6572541382667965,0.0803030303030303
2022,PHI,00-0036389,0.02170414224963775,0.11539748507781833,1.0,1.0,0.7800511508951407,1.0,0.0,0.21994884910485935,0.0,0.8900255754475703,0.065872753476852,0.4665409990574929,2.508982035928144,1061.0,0.5438265786993403,0.0588235294117647
2022,PIT,00-0022924,-0.07660483481629718,-2.3931568725997168,0.0,0.08297567954220315,0.9664804469273743,0.9669117647058824,0.0,0.03351955307262566,0.03308823529411764,0.9666961058166283,-0.0740874222715014,0.3914233576642336,1.904255319148936,1096.0,0.6432481751824818,0.0539772727272727
2022,SEA,00-0029263,0.01404825764179097,3.1963339471137586,1.0,1.0,0.6560693641618497,1.0,0.0,0.3439306358381503,0.0,0.8280346820809248,0.0311493200518558,0.4317460317460317,2.239130434782609,945.0,0.6,0.084870848708487
2022,SF,00-0031345,0.16625851263924943,2.62256931041328,1.0,1.0,1.0,0.9874055415617129,0.0,0.0,0.012594458438287104,0.9937027707808564,0.0860130191079154,0.4567541302235179,2.415730337078652,1029.0,0.5461613216715258,0.0604395604395604
2022,TB,00-0019596,0.1864079360872442,1.691372294656255,1.0,1.0,0.9762611275964391,0.7387543252595156,0.0,0.023738872403560873,0.26124567474048443,0.8575077264279773,0.1378092000627966,0.4946332737030411,2.855614973262032,1118.0,0.6815742397137746,0.0305444887118193
2022,TEN,00-0029701,0.019051621932568517,2.362154926638153,1.0,1.0,0.94375,1.0,0.0,0.05625000000000002,0.0,0.971875,0.0197123576516344,0.4449418084153984,2.361581920903955,1117.0,0.5371530886302597,0.0807560137457044
2022,WAS,00-0031800,-0.07425882849680744,0.2986248644689719,1.0,0.9322033898305084,0.9873737373737373,0.8472906403940886,0.0,0.012626262626262652,0.15270935960591137,0.917332188883913,-0.0540654333613886,0.440453686200378,2.109826589595376,1058.0,0.5973534971644613,0.0723905723905724
2023,ARI,00-0035228,-0.042041242419962,-0.8062973137824766,1.0,0.9985835694050992,1.0,0.8869731800766284,0.0,0.0,0.1130268199233716,0.9434865900383143,-0.0901083797583819,0.4051191526919682,1.8532608695652173,1133.0,0.6584289496910856,0.064516129032258
2023,ATL,00-0032268,-0.02723055015056286,-0.64611305450571,1.0,1.0,0.8325991189427313,0.9131736526946108,0.0,0.1674008810572687,0.08682634730538918,0.8728863858186711,0.0017458638018545,0.4533600802407221,2.1265060240963853,997.0,0.4874623871614844,0.0822222222222222
2023,BAL,00-0034796,0.010598892759769638,-0.617372073401911,1.0,1.0,0.6676136363636364,0.945273631840796,0.0,0.33238636363636365,0.05472636815920395,0.8064436341022162,0.0023796171141923,0.4523346303501945,2.146198830409357,1028.0,0.546692607003891,0.0727969348659003
2023,BUF,00-0034857,0.14735493937737099,1.0026066509239815,1.0,1.0,0.993127147766323,0.9772727272727273,0.0,0.0068728522336769515,0.022727272727272707,0.9851999375195252,0.115017423425339,0.4896551724137931,2.715151515151516,1015.0,0.6472906403940887,0.0543657331136738
2023,CAR,00-0034855,-0.2056388677155599,-9.260644078856767,1.0,0.9897959183673469,1.0,1.0,0.0,0.0,0.0,1.0,-0.0328037999034339,0.4074457083764219,1.9021739130434785,967.0,0.5263702171664943,0.0733197556008146
2023,CHI,00-0036945,-0.22062552792069037,-2.4806598871454546,1.0,1.0,1.0,0.9696969696969697,0.0,0.0,0.030303030303030276,0.9848484848484849,-0.0433466888892485,0.4061224489795918,2.051136363636364,980.0,0.5142857142857142,0.1321184510250569
2023,CIN,00-0036442,0.12465509667010735,2.729947165412418,1.0,1.0,1.0,0.9783080260303688,0.0,0.0,0.021691973969631184,0.9891540130151844,0.0770332805351132,0.4727626459143969,2.674698795180723,1028.0,0.6614785992217899,0.0668693009118541
2023,CLE,00-0033119,0.03788425722209238,2.8882097527172492,1.0,1.0,0.7191780821917808,0.9952153110047847,0.0,0.2808219178082192,0.004784688995215336,0.8571966965982827,0.0123752840274098,0.4402917046490428,2.057142857142857,1097.0,0.5597082953509571,0.0758620689655172
2023,DAL,00-0033077,0.08899009642486524,0.020446155949966193,1.0,1.0,1.0,0.9782608695652174,0.0,0.0,0.021739130434782594,0.9891304347826086,0.0137368881532118,0.4467697907188353,2.632978723404255,1099.0,0.5450409463148317,0.04631217838765
2023,DEN,00-0029263,-0.1041231829442934,-1.1704484370048875,1.0,1.0,0.9918256130790191,0.9656019656019657,0.0,0.008174386920980936,0.03439803439803435,0.9787137893404924,-0.1090566831375823,0.3810861423220973,1.7202072538860105,1068.0,0.6198501872659176,0.0993690851735015
2023,DET,00-0033106,0.15699242835530272,-1.484926882799834,1.0,1.0,1.0,0.9592760180995475,0.0,0.0,0.040723981900452455,0.9796380090497738,0.0689607283309131,0.4544609665427509,2.7823529411764705,1076.0,0.5817843866171004,0.0392156862745098
2023,GB,00-0023459,-0.03401039158439081,0.5470411479473114,1.0,1.0,0.9975609756097561,0.9479905437352246,0.0,0.0024390243902439046,0.05200945626477538,0.9727757596724904,0.0019874140624282,0.4569215876089061,2.2,1033.0,0.5856727976766699,0.053781512605042
2023,HOU,00-0036898,-0.14590639313458637,-3.776847637111631,1.0,0.9983766233766234,0.9216867469879518,0.9458823529411765,0.0,0.07831325301204817,0.05411764705882349,0.9337845499645642,-0.1871302272655112,0.3697813121272366,1.8157894736842104,1006.0,0.6332007952286283,0.0612903225806451
2023,IND,00-0026143,-0.08434760565592454,-0.09865554427231635,0.0,0.17345399698340874,0.9267015706806283,1.0,0.0,0.0732984293193717,0.0,0.9633507853403142,-0.1663308441793666,0.3990867579908675,1.7210526315789474,1095.0,0.6255707762557078,0.0899550224887556
2023,JAX,00-0036971,0.13623282410222934,1.426955309839011,1.0,1.0,1.0,0.9735772357723578,0.0,0.0,0.026422764227642226,0.9867886178861789,0.0452447371872074,0.4627006610009443,2.235632183908046,1059.0,0.6100094428706326,0.0445859872611464
2023,KC,00-0033873,0.2578848271069931,3.5721681097525426,1.0,0.9970457902511078,1.0,1.0,0.0,0.0,0.0,1.0,0.185259642390426,0.5037037037037037,2.925287356321839,1080.0,0.6694444444444444,0.038235294117647
2023,LA,00-0026498,-0.08779621300025944,-0.03873855378982183,1.0,0.9336734693877551,0.725,1.0,0.0,0.275,0.0,0.8625,-0.0883684460973846,0.4103343465045592,1.9821428571428568,987.0,0.6190476190476191,0.1003401360544217
2023,LAC,00-0036355,0.010218429711060581,1.3160363501972623,1.0,0.982620320855615,1.0,0.9881656804733728,0.0,0.0,0.011834319526627168,0.9940828402366864,0.0052142540692528,0.439647577092511,2.183333333333333,1135.0,0.6792951541850221,0.052
2023,LV,00-0031280,0.029524916740749182,-2.8706469951065015,1.0,1.0,1.0,0.9977628635346756,0.0,0.0,0.0022371364653244186,0.9988814317673378,0.0040346444390817,0.4329501915708812,2.409356725146199,1044.0,0.6187739463601533,0.0560897435897435
2023,MIA,00-0036212,0.2166667252552507,1.432570229821119,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0490780660321222,0.446122860020141,2.3125,993.0,0.6404833836858006,0.0564516129032258
2023,MIN,00-0029604,0.026038072016044647,1.3006687115610036,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,-0.012672080855949,0.4477477477477477,2.3626943005181347,1110.0,0.6576576576576577,0.0652777777777777
2023,NE,00-0036972,-0.08553029210500737,-0.4410114771914932,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,-0.0523850097170707,0.4093686354378819,1.8486486486486489,982.0,0.6109979633401222,0.0703259005145797
2023,NO,00-0027973,0.015454518164385997,0.6179992027662613,1.0,1.0,0.7699386503067485,0.8860103626943006,0.0,0.23006134969325154,0.11398963730569944,0.8279745065005245,-0.040338914273415,0.4555444555444555,2.0722222222222224,1001.0,0.5614385614385614,0.069090909090909
2023,NYG,00-0035710,0.007532023041155042,2.3300755171958802,1.0,0.9290780141843972,1.0,0.8973684210526316,0.0,0.0,0.10263157894736841,0.9486842105263158,0.0302381881697911,0.4481792717086835,2.057142857142857,1071.0,0.5835667600373483,0.086115992970123
2023,NYJ,00-0037013,-0.1366454903843779,-5.555372587426215,1.0,0.6771300448430493,1.0,0.9219088937093276,0.0,0.0,0.0780911062906724,0.9609544468546638,-0.0874954226880904,0.3894637817497648,1.696808510638298,1063.0,0.6472248353715898,0.0627802690582959
2023,PHI,00-0036389,0.07539666591789725,2.717287321200316,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.1075574964873067,0.4831970935513169,2.7541899441340782,1101.0,0.5667574931880109,0.0758620689655172
2023,PIT,00-0038102,-0.026068410781456233,0.8181290695983866,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0089207879936848,0.4489981785063752,1.95906432748538,1098.0,0.5819672131147541,0.0622950819672131
2023,SEA,00-0030565,0.006880024348377362,5.622158285932264,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,-0.0010678100249364,0.4432589718719689,2.303867403314917,1031.0,0.6314258001939864,0.0741935483870967
2023,SF,00-0031345,0.1892507912173972,-1.0454820067274804,1.0,1.0,0.9688311688311688,1.0,0.0,0.03116883116883118,0.0,0.9844155844155844,0.0849795263726961,0.4621359223300971,2.5280898876404496,1030.0,0.5398058252427185,0.0570902394106814
2023,TB,00-0019596,0.058359112243238705,0.5095926483584597,0.0,0.02207792207792208,0.42565597667638483,0.8506944444444444,0.0,0.5743440233236152,0.14930555555555558,0.6381752105604146,-0.0359297445540808,0.4389815627743634,1.7795698924731185,1139.0,0.6795434591747147,0.0283505154639175
2023,TEN,00-0029701,0.04158275306061333,0.5387725232151405,1.0,1.0,0.9463414634146341,0.98005698005698,0.0,0.0536585365853659,0.019943019943019946,0.9631992217358071,-0.0606747735666693,0.4100204498977505,1.7043010752688172,978.0,0.5398773006134969,0.097029702970297
2023,WAS,00-0032950,-0.12348560311174828,-3.7503710554705725,0.0,0.49666666666666665,0.9422632794457275,1.0,0.0,0.05773672055427248,0.0,0.9711316397228638,-0.0758461279971317,0.4042553191489361,1.734375,1128.0,0.5567375886524822,0.0790774299835255
2024,ARI,00-0035228,-0.04475152191964774,-2.2770895928371955,1.0,1.0,0.967551622418879,0.9758771929824561,0.0,0.03244837758112096,0.02412280701754388,0.9717144077006676,-0.0670383334701189,0.4069877242681775,2.050561797752809,1059.0,0.5939565627950897,0.0697674418604651
2024,ATL,00-0038122,-0.0953976751940371,-1.3355350295702617,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,-0.0994588896012362,0.4105653382761816,1.7513227513227514,1079.0,0.5551436515291936,0.070298769771529
2024,BAL,00-0034796,0.09046680358438548,3.475182778846109,1.0,1.0,0.9258241758241759,1.0,0.0,0.07417582417582413,0.0,0.9629120879120879,0.0636894565950653,0.4726930320150659,2.5904255319148937,1062.0,0.571563088512241,0.0766355140186915
2024,BUF,00-0034857,0.12044782153933983,5.023608114741264,1.0,1.0,0.7007874015748031,1.0,0.0,0.2992125984251969,0.0,0.8503937007874016,0.107534983309286,0.4894592117323556,2.606936416184971,1091.0,0.5948670944087993,0.0397350993377483
2024,CAR,00-0039150,-0.2827595229714965,-1.4098406276282143,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,-0.1800503950017162,0.3739688359303391,1.4804469273743015,1091.0,0.6251145737855178,0.0998463901689708
2024,CHI,00-0036945,-0.10630897025322615,0.7927931911122482,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,-0.0473216680104572,0.4184331797235023,2.1777777777777776,1085.0,0.5695852534562212,0.0883392226148409
2024,CIN,00-0036442,0.002584974954088091,1.2337517067577763,1.0,0.9909638554216867,1.0,1.0,0.0,0.0,0.0,1.0,-0.0111875111120146,0.4393792434529583,2.0722222222222224,1031.0,0.6731328806983511,0.075187969924812
2024,CLE,00-0026158,-0.05544048528749951,-2.875606239144572,1.0,1.0,0.686046511627907,0.9740518962075848,0.0,0.313953488372093,0.02594810379241519,0.8300492039177458,-0.1450212605087429,0.386518771331058,1.930232558139535,1172.0,0.5921501706484642,0.0674662668665667
2024,DAL,00-0033077,0.1731453098875757,3.9346940469208356,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.1038540416956289,0.4722474977252047,2.932515337423313,1099.0,0.6196542311191993,0.060882800608828
2024,DEN,00-0029263,-0.07781037620227153,4.853044374879584,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,-0.0598858901913896,0.4201005025125628,2.005586592178771,995.0,0.6030150753768844,0.0921985815602836
2024,DET,00-0033106,0.11328218275724533,1.273940399575192,1.0,1.0,0.9933035714285714,0.9786780383795309,0.0,0.006696428571428603,0.021321961620469065,0.9859908049040511,0.0647049482614564,0.4613309352517986,2.639344262295082,1112.0,0.5755395683453237,0.0485893416927899
2024,GB,00-0036264,0.13277562528193543,1.1351436909708013,1.0,1.0,0.9972826086956522,1.0,0.0,0.0027173913043477826,0.0,0.9986413043478262,0.0648926399886588,0.4459459459459459,2.380952380952381,1036.0,0.611003861003861,0.0490196078431372
2024,HOU,00-0039163,0.10578649841949683,0.21033499922071183,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,-0.0259357872438148,0.4100652376514445,2.0106382978723403,1073.0,0.6123019571295434,0.0738993710691823
2024,IND,00-0035289,-0.010976539224529304,-3.276565049284248,1.0,1.0,1.0,0.9956803455723542,0.0,0.0,0.004319654427645814,0.9978401727861771,-0.0368320523176375,0.4066543438077634,2.0885416666666665,1082.0,0.5942698706099815,0.0661290322580645
2024,JAX,00-0036971,-0.0350985038666009,0.9032510841886202,1.0,1.0,1.0,0.9593023255813954,0.0,0.0,0.04069767441860461,0.9796511627906976,-0.0710062539099579,0.4206204379562044,2.090909090909091,1096.0,0.6450729927007299,0.0616541353383458
2024,KC,00-0033873,0.039542672060488435,2.7465315635094014,1.0,0.9440242057488654,0.9339622641509434,0.9530612244897959,0.0,0.06603773584905659,0.04693877551020409,0.9435117443203697,0.0218866850620743,0.437381404174573,2.226744186046512,1054.0,0.6783681214421252,0.0423600605143721
2024,LA,00-0026498,0.08453822935147232,-2.556787711201292,1.0,1.0,0.8888888888888888,0.98559670781893,0.0,0.11111111111111116,0.014403292181069949,0.9372427983539094,0.0369276010111167,0.4460829493087557,2.533333333333333,1085.0,0.5852534562211982,0.0549273021001615
2024,LAC,00-0036355,0.020604369634247468,-0.3111262051031229,1.0,1.0,0.672782874617737,0.9190751445086706,0.0,0.327217125382263,0.08092485549132944,0.7959290095632038,-0.0769709882980227,0.4091324200913242,1.972972972972973,1095.0,0.6520547945205479,0.0637037037037037
2024,LV,00-0038579,-0.057896538115774374,-3.9035496967179433,1.0,0.9277310924369748,0.9887640449438202,0.9143518518518519,0.0,0.011235955056179803,0.08564814814814814,0.951557948397836,-0.0976607269474032,0.4118831822759315,1.8636363636363635,993.0,0.608257804632427,0.067001675041876
2024,MIA,00-0036212,0.18853493487081788,4.499624968672765,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0994052408659374,0.4729206963249516,2.861878453038674,1034.0,0.5909090909090909,0.0519262981574539
2024,MIN,00-0029604,0.05924800054721048,4.28785780901151,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,-0.0416462561883999,0.423728813559322,2.0228571428571427,1062.0,0.6666666666666666,0.0695266272189349
2024,NE,00-0036972,-0.18439674618262752,-2.8927735786522386,1.0,1.0,1.0,0.9715639810426541,0.0,0.0,0.028436018957345932,0.985781990521327,-0.1891997328760742,0.3895463510848126,1.4221105527638191,1014.0,0.6173570019723866,0.0793388429752066
2024,NO,00-0031280,0.04476521124977814,3.0327578889024416,1.0,1.0,1.0,0.8070953436807096,0.0,0.0,0.19290465631929044,0.9035476718403548,-0.0175191285456475,0.418943533697632,2.227027027027027,1098.0,0.5947176684881603,0.0544323483670295
2024,NYG,00-0038476,-0.22940573118579394,-2.9026570242075693,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,-0.1726600999715433,0.3789473684210526,1.5228426395939083,1045.0,0.6363636363636364,0.1416666666666666
2024,NYJ,00-0037013,-0.2594681924570447,-3.127371265658832,1.0,0.756797583081571,1.0,0.9588377723970944,0.0,0.0,0.041162227602905554,0.9794188861985472,-0.2546447185899673,0.3483253588516746,1.2843137254901962,1045.0,0.6631578947368421,0.0963855421686747
2024,PHI,00-0036389,0.07323794905524779,3.7886079430580137,1.0,1.0,1.0,0.9560185185185185,0.0,0.0,0.04398148148148151,0.9780092592592593,0.0540787849373154,0.4591651542649728,2.4971098265895955,1102.0,0.5916515426497277,0.0646766169154228
2024,PIT,00-0038102,-0.1317162477029586,-2.1204296427388347,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,-0.0729269375169984,0.4199004975124378,1.6187845303867403,1005.0,0.5611940298507463,0.066420664206642
2024,SEA,00-0030565,0.060034870547782726,2.444135994350506,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0152756353644758,0.4383282364933741,2.128654970760234,981.0,0.6452599388379205,0.0620915032679738
2024,SF,00-0037834,0.29676655180090256,5.383880628355772,1.0,1.0,1.0,0.9916434540389972,0.0,0.0,0.00835654596100277,0.9958217270194987,0.1737982068941781,0.5110441767068273,3.005988023952096,996.0,0.5431726907630522,0.0652591170825335
2024,TB,00-0034855,0.06352007217786551,0.23982274162508274,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,-0.015759372729306,0.3960975609756098,1.9378531073446328,1025.0,0.6224390243902439,0.0654664484451718
2024,TEN,00-0039152,-0.05037492278280161,-0.38261012389109683,1.0,0.5306859205776173,1.0,0.9918918918918919,0.0,0.0,0.008108108108108136,0.9959459459459459,-0.0483172134680883,0.3967446592065107,1.8554913294797688,983.0,0.5849440488301119,0.1153153153153153
2024,WAS,00-0037077,-0.17662628004610764,-0.42723776663050933,1.0,1.0,0.9865771812080537,1.0,0.0,0.01342281879194629,0.0,0.9932885906040269,-0.1081515155380761,0.4090909090909091,1.958762886597938,1056.0,0.6960227272727273,0.0924608819345661
2025,ARI,00-0035228,0.07807556659695479,2.1178644786869496,1.0,1.0,0.9892183288409704,1.0,0.0,0.010781671159029615,0.0,0.9946091644204852,0.0661748299251153,0.4727095516569201,2.5240963855421685,1026.0,0.5974658869395711,0.0524475524475524
2025,ATL,00-0029604,0.036014806376818295,0.9587325138685633,1.0,1.0,1.0,0.9977973568281938,0.0,0.0,0.0022026431718061845,0.998898678414097,0.0341256960162967,0.480823199251637,2.5304878048780486,1069.0,0.5556594948550047,0.0543293718166383
2025,BAL,00-0034796,0.3465045545538519,4.551942420032056,1.0,1.0,1.0,0.9228723404255319,0.0,0.0,0.0771276595744681,0.961436170212766,0.2194600544926238,0.500965250965251,2.9943181818181817,1036.0,0.5222007722007722,0.0481927710843373
2025,BUF,00-0034857,0.26050253329091005,0.8435629973743995,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.1876133559003877,0.4741035856573705,3.161676646706587,1004.0,0.5756972111553785,0.0262172284644194
2025,CAR,00-0039150,-0.07113411612993237,0.6654147484176338,1.0,1.0,1.0,0.9765807962529274,0.0,0.0,0.023419203747072626,0.9882903981264637,-0.0524860920771727,0.4136178861788618,2.078212290502793,984.0,0.6361788617886179,0.0615384615384615
2025,CHI,00-0039918,-0.08487709809971385,-0.10216506162365735,1.0,1.0,1.0,0.9688195991091314,0.0,0.0,0.031180400890868598,0.9844097995545658,-0.0793800408413074,0.3994280266920877,1.7670454545454546,1049.0,0.6482364156339371,0.10625
2025,CIN,00-0036442,0.14652111343393592,6.786788494628706,1.0,1.0,0.7764350453172205,1.0,0.0,0.22356495468277948,0.0,0.8882175226586102,0.091220859573298,0.4727954971857411,2.895348837209302,1066.0,0.6763602251407129,0.0684736091298145
2025,CLE,00-0031503,-0.09872964055146251,-1.7749517742130492,1.0,1.0,0.7532467532467533,0.8574040219378428,0.0,0.24675324675324672,0.14259597806215718,0.8053253875922981,-0.1868149467128473,0.3683737646001797,1.512690355329949,1113.0,0.6846361185983828,0.0899182561307901
2025,DAL,00-0033662,-0.10512917835776922,-8.06432482924792,1.0,1.0,0.7630057803468208,1.0,0.0,0.23699421965317924,0.0,0.8815028901734103,-0.1089557088548032,0.4065934065934066,1.9351351351351351,1092.0,0.6263736263736264,0.0562962962962962
2025,DEN,00-0039732,0.031471847877656806,0.5609254233348064,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0211907221472314,0.4271938283510125,2.175824175824176,1037.0,0.6210221793635486,0.0404040404040404
2025,DET,00-0033106,0.27508765724557355,5.705703155082815,1.0,1.0,1.0,0.9828850855745721,0.0,0.0,0.017114914425427896,0.991442542787286,0.1700100307347778,0.5013673655423884,3.191011235955056,1097.0,0.5432999088422972,0.056701030927835
2025,GB,00-0036264,0.11391517563896543,0.6199101824540001,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0791016797932907,0.4488188976377952,2.7954545454545454,1016.0,0.5127952755905512,0.0435643564356435
2025,HOU,00-0039163,-0.0224550570683025,-1.6822981576788403,1.0,1.0,0.9726775956284153,1.0,0.0,0.02732240437158473,0.0,0.9863387978142076,-0.0483739374979924,0.3888888888888889,1.9732620320855607,1044.0,0.6340996168582376,0.0866773675762439
2025,IND,00-0039164,-0.15649303971067657,-10.859591457020327,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,-0.0544464552521121,0.4033041788143829,2.165775401069519,1029.0,0.5510204081632653,0.0587155963302752
2025,JAX,00-0036971,-0.018250701991781356,-0.9684204069130561,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,-0.0216789187093623,0.4136178861788618,1.871345029239766,984.0,0.6138211382113821,0.0547945205479452
2025,KC,00-0033873,0.11218961979527733,2.5634111833184363,1.0,1.0,1.0,0.9810526315789474,0.0,0.0,0.0189473684210526,0.9905263157894737,0.0719130875216294,0.4770384254920337,2.4846625766871164,1067.0,0.6354264292408622,0.06396255850234
2025,LA,00-0026498,0.06307135461832654,-0.6663935422897339,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0177456291742655,0.4697265625,2.201219512195122,1024.0,0.5791015625,0.0523648648648648
2025,LAC,00-0036355,0.11502738701825467,1.9455949700984758,1.0,1.0,0.7292225201072386,0.9373549883990719,0.0,0.27077747989276135,0.06264501160092806,0.8332887542531553,0.038328880523376,0.418932527693857,2.3583815028901736,993.0,0.5881168177240684,0.0794223826714801
2025,LV,00-0035289,-0.14074798970879687,0.5195482663836768,1.0,1.0,0.7857142857142857,0.9311064718162839,0.0,0.2142857142857143,0.06889352818371608,0.8584103787652848,-0.142664324546209,0.4051477597712107,1.858695652173913,1049.0,0.667302192564347,0.0732064421669106
2025,MIA,00-0036212,0.20206701554388176,3.780917965413369,1.0,0.9587301587301588,1.0,0.9565217391304348,0.0,0.0,0.04347826086956519,0.9782608695652174,-0.038424799940396,0.4435107376283846,2.096045197740113,1071.0,0.611577964519141,0.0677165354330708
2025,MIN,00-0034869,0.06298396480570656,3.8546484268129104,1.0,1.0,1.0,0.9767981438515081,0.0,0.0,0.023201856148491906,0.988399071925754,0.0172830200029971,0.4562256809338521,2.50561797752809,1028.0,0.607976653696498,0.0820770519262981
2025,NE,00-0039851,-0.08765946930449686,2.835872181639168,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,-0.0857142868521753,0.4228121927236971,1.875,1017.0,0.6243854473942969,0.0891938250428816
2025,NO,00-0031280,0.15032069573982054,3.2763743275449477,1.0,1.0,0.8620689655172413,0.9895287958115183,0.0,0.13793103448275867,0.010471204188481686,0.9257988806643798,-0.0553482945589061,0.4070450097847358,2.067796610169492,1022.0,0.6007827788649707,0.0626057529610829
2025,NYG,00-0035710,-0.08632252333201408,1.4571249014947694,1.0,0.9605678233438486,1.0,1.0,0.0,0.0,0.0,1.0,-0.103387450907187,0.407088122605364,1.88,1044.0,0.6350574712643678,0.075
2025,NYJ,00-0023459,-0.003883977380211274,-2.5839792669449055,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,-0.0146661523423058,0.4248756218905473,2.1834319526627217,1005.0,0.6616915422885572,0.0612557427258805
2025,PHI,00-0036389,0.10273232052159667,7.52145761768975,1.0,1.0,1.0,0.9712643678160919,0.0,0.0,0.028735632183908066,0.985632183908046,0.1143728235764174,0.452621895124195,2.9166666666666665,1087.0,0.4912603495860165,0.0912778904665314
2025,PIT,00-0029263,-0.010826850831681816,4.471781197326635,1.0,1.0,0.9248826291079812,0.9707602339181286,0.0,0.07511737089201875,0.0292397660818714,0.9478214315130549,-0.0323228579113905,0.4050751879699248,2.0797872340425534,1064.0,0.5488721804511278,0.0895795246800731
