season,team,games,plays,epa_play,success_rate,yards_play,explosive_rate,pass_rate,neutral_pass_rate,early_down_pass_rate,redzone_pass_rate,proe,team_adot,seconds_per_play,points_per_drive,redzone_td_rate,off_points_per_game,plays_per_game,rb_carry_share,qb_carry_share,rb_target_share,wr_target_share,te_target_share,rz_rb_share,rz_wr_share,rz_te_share,rz_qb_share
2022,SF,17,1030,0.0849795263726961,0.4621359223300971,6.052427184466019,0.11262135922330097,0.5398058252427185,0.5364372469635628,0.4794520547945205,0.4367816091954023,-4.441521930173763,6.8046875,32.19759036144578,2.5280898876404496,0.5932203389830508,26.470588235294116,60.588235294117645,0.7905544147843943,0.0944558521560575,0.17261904761904762,0.5873015873015873,0.19444444444444445,0.5393939393939394,0.24242424242424243,0.09696969696969697,0.07878787878787878
2022,TB,17,1139,-0.03592974455408089,0.43898156277436345,5.18612818261633,0.06760316066725197,0.6795434591747147,0.5872727272727273,0.6405529953917051,0.717948717948718,4.257813113708052,6.901069518716578,26.995771670190276,1.7795698924731183,0.5185185185185185,19.470588235294116,67.0,0.9295392953929539,0.032520325203252036,0.20303867403314918,0.6325966850828729,0.16298342541436464,0.3841059602649007,0.4304635761589404,0.152317880794702,0.033112582781456956
2022,TEN,17,978,-0.060674773566669345,0.4100204498977505,5.171779141104294,0.09304703476482618,0.5398773006134969,0.5135658914728682,0.4650537634408602,0.5739130434782609,-10.689225578813952,7.839560439560439,30.89378238341969,1.7043010752688172,0.65,18.647058823529413,57.529411764705884,0.8649789029535865,0.11814345991561181,0.19495412844036697,0.5252293577981652,0.2798165137614679,0.5229357798165137,0.24770642201834864,0.1651376146788991,0.06422018348623854
2022,WAS,17,1128,-0.07584612799713177,0.40425531914893614,4.98758865248227,0.08333333333333333,0.5567375886524822,0.4727592267135325,0.4931350114416476,0.5157232704402516,-7.6087820465868035,8.067028985507246,30.770652173913042,1.734375,0.5384615384615384,19.58823529411765,66.3529411764706,0.8200757575757576,0.08522727272727272,0.2278719397363465,0.5875706214689266,0.18455743879472694,0.5244755244755245,0.32167832167832167,0.08391608391608392,0.06993006993006994
2023,ARI,17,1059,-0.0670383334701189,0.40698772426817753,5.210576015108593,0.09726156751652502,0.5939565627950897,0.5276679841897233,0.5311720698254364,0.5396825396825397,-6.504472033441686,7.555956678700361,29.134637514384348,2.050561797752809,0.6739130434782609,21.470588235294116,62.294117647058826,0.7321814254859611,0.19654427645788336,0.15555555555555556,0.512962962962963,0.3314814814814815,0.4344262295081967,0.22950819672131148,0.1885245901639344,0.14754098360655737
2023,ATL,17,1079,-0.09945888960123625,0.41056533827618164,5.275254865616311,0.08989805375347544,0.5551436515291936,0.5502645502645502,0.49700598802395207,0.4444444444444444,-9.729726030814968,8.258555133079849,29.064334085778782,1.7513227513227514,0.48936170212765956,19.470588235294116,63.470588235294116,0.8771929824561403,0.11695906432748537,0.23818897637795275,0.41141732283464566,0.3425196850393701,0.6115107913669064,0.16546762589928057,0.1366906474820144,0.07913669064748201
2023,BAL,17,1062,0.06368945659506531,0.4726930320150659,5.940677966101695,0.10263653483992467,0.571563088512241,0.5996055226824457,0.5266903914590747,0.45989304812834225,-0.5567819567611213,8.294117647058824,31.159537572254337,2.5904255319148937,0.6417910447761194,28.647058823529413,62.470588235294116,0.6893939393939394,0.2840909090909091,0.16596638655462184,0.6029411764705882,0.23109243697478993,0.45251396648044695,0.22346368715083798,0.1340782122905028,0.18994413407821228
2023,BUF,17,1091,0.10753498330928604,0.4894592117323556,5.855178735105408,0.08799266727772685,0.5948670944087993,0.6025641025641025,0.5577596266044341,0.4838709677419355,0.40261412874260266,8.701906412478337,30.871111111111112,2.606936416184971,0.6615384615384615,26.529411764705884,64.17647058823529,0.7775510204081633,0.20816326530612245,0.1577981651376147,0.6036697247706422,0.23853211009174313,0.45977011494252873,0.22413793103448276,0.11494252873563218,0.20114942528735633
2023,CAR,17,1091,-0.18005039500171624,0.37396883593033914,4.1374885426214485,0.06599450045829514,0.6251145737855178,0.5520446096654275,0.5503778337531486,0.4956521739130435,-5.474280904019021,7.661538461538462,29.332589285714285,1.4804469273743017,0.48717948717948717,15.588235294117647,64.17647058823529,0.8639455782312925,0.08616780045351474,0.17228464419475656,0.6441947565543071,0.18352059925093633,0.5196078431372549,0.3333333333333333,0.09803921568627451,0.049019607843137254
2023,CHI,17,1085,-0.047321668010457216,0.4184331797235023,5.082027649769585,0.09861751152073733,0.5695852534562212,0.5609756097560976,0.5085158150851582,0.5743243243243243,-4.967541645371145,7.358674463937622,30.84606741573034,2.1777777777777776,0.6122448979591837,23.058823529411764,63.8235294117647,0.6743295019157088,0.2624521072796935,0.20964360587002095,0.5429769392033543,0.2348008385744235,0.44776119402985076,0.21641791044776118,0.15671641791044777,0.17164179104477612
2023,CIN,17,1031,-0.01118751111201463,0.4393792434529583,5.274490785645005,0.08050436469447139,0.6731328806983511,0.6779661016949152,0.6265664160401002,0.5688622754491018,5.618388173969826,6.32626427406199,31.38836104513064,2.0722222222222224,0.6037735849056604,21.941176470588236,60.64705882352941,0.8664850136239782,0.11444141689373297,0.15033783783783783,0.6537162162162162,0.19425675675675674,0.515527950310559,0.33540372670807456,0.08695652173913043,0.062111801242236024
2023,CLE,17,1172,-0.1450212605087429,0.386518771331058,4.881399317406143,0.08532423208191127,0.5921501706484642,0.5904761904761905,0.5354330708661418,0.5172413793103449,-3.7133988314038047,8.546774193548387,29.251851851851853,1.930232558139535,0.5384615384615384,24.41176470588235,68.94117647058823,0.8481262327416174,0.11439842209072978,0.16080402010050251,0.5611390284757118,0.2780569514237856,0.4785714285714286,0.2785714285714286,0.17857142857142858,0.06428571428571428
2023,DAL,17,1099,0.10385404169562895,0.47224749772520475,5.766151046405824,0.09372156505914468,0.6196542311191993,0.6266375545851528,0.5652173913043478,0.5466666666666666,3.0674937654886603,7.807817589576548,30.133764832793958,2.932515337423313,0.5675675675675675,28.11764705882353,64.6470588235294,0.8314606741573034,0.09887640449438202,0.1652892561983471,0.6264462809917355,0.20826446280991737,0.46296296296296297,0.3148148148148148,0.1574074074074074,0.06481481481481481
2023,DEN,17,995,-0.05988589019138962,0.4201005025125628,5.118592964824121,0.09045226130653267,0.6030150753768844,0.5481651376146789,0.560105680317041,0.5568862275449101,-3.877555256587776,7.373280943025541,30.480600750938674,2.005586592178771,0.5344827586206896,21.11764705882353,58.529411764705884,0.7972350230414746,0.16589861751152074,0.31446540880503143,0.549266247379455,0.129979035639413,0.5067567567567568,0.28378378378378377,0.10810810810810811,0.0945945945945946
2023,DET,17,1112,0.06470494826145647,0.4613309352517986,6.053956834532374,0.11600719424460432,0.5755395683453237,0.5443548387096774,0.5276145710928319,0.453125,-3.924654938092978,6.787375415282392,30.00863930885529,2.639344262295082,0.6615384615384615,28.41176470588235,65.41176470588235,0.9352818371607515,0.027139874739039668,0.17770034843205576,0.5801393728222997,0.23693379790940766,0.585635359116022,0.287292817679558,0.09392265193370165,0.03314917127071823
2023,GB,17,1036,0.06489263998865889,0.44594594594594594,5.6824324324324325,0.09555984555984556,0.611003861003861,0.5616161616161616,0.5506329113924051,0.5505050505050505,0.2618546162562941,8.533678756476684,30.36416861826698,2.380952380952381,0.5230769230769231,23.529411764705884,60.94117647058823,0.8618266978922716,0.09133489461358314,0.16755793226381463,0.6541889483065954,0.17825311942959002,0.5053191489361702,0.3723404255319149,0.0851063829787234,0.03723404255319149
2023,HOU,17,1073,-0.025935787243814856,0.41006523765144454,5.427772600186393,0.10251630941286113,0.6123019571295434,0.570873786407767,0.5432399512789281,0.5253164556962026,-2.6360041615514143,8.839590443686006,29.42562929061785,2.0106382978723403,0.5636363636363636,22.235294117647058,63.11764705882353,0.85,0.08863636363636364,0.1254416961130742,0.6466431095406361,0.20318021201413428,0.42483660130718953,0.3464052287581699,0.10457516339869281,0.0718954248366013
2023,IND,17,1082,-0.036832052317637504,0.4066543438077634,5.304990757855823,0.09057301293900184,0.5942698706099815,0.5765124555160143,0.5421245421245421,0.47126436781609193,-3.959624682744197,7.412891986062718,28.43728813559322,2.0885416666666665,0.5333333333333333,23.58823529411765,63.64705882352941,0.8907922912205567,0.1006423982869379,0.152014652014652,0.63003663003663,0.21794871794871795,0.5975609756097561,0.23170731707317074,0.07926829268292683,0.09146341463414634
2023,JAX,17,1096,-0.07100625390995793,0.4206204379562044,5.283759124087592,0.0739051094890511,0.6450729927007299,0.5902912621359223,0.6002372479240806,0.5578231292517006,2.77589728858621,8.033870967741935,29.659598214285715,2.090909090909091,0.5185185185185185,23.0,64.47058823529412,0.8229885057471265,0.14482758620689656,0.14991762767710048,0.5749588138385503,0.2751235584843493,0.40441176470588236,0.3897058823529412,0.11029411764705882,0.09558823529411764
2023,KC,17,1054,0.021886685062074335,0.43738140417457305,5.691650853889943,0.07969639468690702,0.6783681214421252,0.6593406593406593,0.6246943765281173,0.6449704142011834,6.639570248025192,6.469194312796208,30.03793103448276,2.2267441860465116,0.532258064516129,22.529411764705884,62.0,0.8091603053435115,0.1475826972010178,0.18030050083472454,0.5325542570951586,0.2854757929883139,0.46496815286624205,0.34394904458598724,0.1592356687898089,0.03184713375796178
2023,LA,17,1085,0.036927601011116744,0.44608294930875575,5.63963133640553,0.09861751152073733,0.5852534562211982,0.5961904761904762,0.5321428571428571,0.5085714285714286,-2.87427341762913,7.770689655172414,29.722159730033745,2.533333333333333,0.6607142857142857,26.823529411764707,63.8235294117647,0.8789808917197452,0.07430997876857749,0.12432432432432433,0.7171171171171171,0.15855855855855855,0.5636363636363636,0.3515151515151515,0.048484848484848485,0.03636363636363636
2023,LAC,17,1095,-0.07697098829802274,0.4091324200913242,5.125114155251142,0.07214611872146119,0.6520547945205479,0.6197916666666666,0.6021765417170496,0.5849056603773585,0.7316763515341772,7.500792393026941,27.840531561461795,1.972972972972973,0.5714285714285714,21.470588235294116,64.41176470588235,0.7767220902612827,0.16389548693586697,0.15309446254071662,0.6286644951140065,0.21661237785016288,0.423841059602649,0.31125827814569534,0.152317880794702,0.11258278145695365
2023,LV,17,993,-0.09766072694740326,0.4118831822759315,4.973816717019134,0.06042296072507553,0.608257804632427,0.5720250521920668,0.5495376486129459,0.5637583892617449,-2.1374778073629943,7.717117117117117,30.50497512437811,1.8636363636363635,0.5416666666666666,19.294117647058822,58.411764705882355,0.8944723618090452,0.06281407035175879,0.1864406779661017,0.6760828625235404,0.1374764595103578,0.4689655172413793,0.4206896551724138,0.06896551724137931,0.041379310344827586
2023,MIA,17,1034,0.09940524086593741,0.47292069632495165,6.6160541586073505,0.11992263056092843,0.5909090909090909,0.6271551724137931,0.5129469790382244,0.48295454545454547,-0.9790522152669656,7.634751773049645,31.22222222222222,2.861878453038674,0.6666666666666666,30.470588235294116,60.8235294117647,0.9020501138952164,0.05922551252847381,0.19854280510018216,0.6775956284153005,0.0947176684881603,0.6325301204819277,0.2891566265060241,0.03614457831325301,0.024096385542168676
2023,MIN,17,1062,-0.0416462561883999,0.423728813559322,5.576271186440678,0.09887005649717515,0.6666666666666666,0.6018691588785047,0.5992601726263872,0.6870748299319728,2.1868847147430066,7.848726114649682,29.04233409610984,2.0228571428571427,0.5294117647058824,20.823529411764707,62.470588235294116,0.8397932816537468,0.13953488372093023,0.13366336633663367,0.5561056105610561,0.2953795379537954,0.4,0.35,0.16428571428571428,0.08571428571428572
2023,NE,17,1014,-0.18919973287607428,0.3895463510848126,4.6380670611439845,0.05621301775147929,0.6173570019723866,0.5890151515151515,0.5567144719687093,0.5,-3.5616567538393555,7.363309352517986,29.472187886279357,1.4221105527638191,0.6,16.647058823529413,59.64705882352941,0.8682926829268293,0.09268292682926829,0.2199630314232902,0.55637707948244,0.22365988909426987,0.6235294117647059,0.2235294117647059,0.1411764705882353,0.011764705882352941
2023,NO,17,1098,-0.01751912854564757,0.41894353369763204,5.2449908925318764,0.08196721311475409,0.5947176684881603,0.5802919708029197,0.5307328605200946,0.4883720930232558,-2.6601948078131414,8.277227722772277,29.752759381898453,2.227027027027027,0.5737704918032787,24.235294117647058,64.58823529411765,0.7614879649890591,0.030634573304157548,0.2158894645941278,0.5526770293609672,0.22625215889464595,0.44375,0.21875,0.3125,0.025
2023,NYG,17,1045,-0.1726600999715433,0.37894736842105264,4.561722488038278,0.07942583732057416,0.6363636363636364,0.5923566878980892,0.5787401574803149,0.47413793103448276,-2.256939476400471,7.396484375,29.338479809976246,1.5228426395939085,0.5476190476190477,17.647058823529413,61.470588235294116,0.7366071428571429,0.24107142857142858,0.2020618556701031,0.5752577319587628,0.22061855670103092,0.5523809523809524,0.23809523809523808,0.06666666666666667,0.14285714285714285
2023,NYJ,17,1045,-0.25464471858996734,0.34832535885167465,4.3741626794258375,0.06507177033492823,0.6631578947368421,0.567741935483871,0.6025641025641025,0.6388888888888888,-1.1504001398548556,6.688963210702341,28.611850060459492,1.2843137254901962,0.34210526315789475,15.411764705882353,61.470588235294116,0.8407310704960835,0.12010443864229765,0.26465364120781526,0.5115452930728241,0.22202486678507993,0.44329896907216493,0.38144329896907214,0.14432989690721648,0.030927835051546393
2023,PHI,17,1102,0.05407878493731543,0.4591651542649728,5.475499092558984,0.08711433756805807,0.5916515426497277,0.5963636363636363,0.567409144196952,0.40236686390532544,-1.1627699855289095,8.603907637655418,29.964130434782607,2.4971098265895955,0.6065573770491803,25.41176470588235,64.82352941176471,0.688,0.31,0.17714285714285713,0.64,0.18285714285714286,0.4339622641509434,0.22012578616352202,0.0880503144654088,0.2578616352201258
2023,PIT,17,1005,-0.07292693751699847,0.4199004975124378,5.174129353233831,0.09154228855721393,0.5611940298507463,0.5224719101123596,0.47820343461030385,0.425,-6.210120991613734,7.509920634920635,31.11042944785276,1.6187845303867403,0.5238095238095238,17.235294117647058,59.11764705882353,0.8688172043010752,0.0989247311827957,0.23553719008264462,0.5723140495867769,0.12190082644628099,0.6347826086956522,0.2,0.06956521739130435,0.06956521739130435
2023,SEA,17,981,0.015275635364475893,0.4383282364933741,5.607543323139653,0.10091743119266056,0.6452599388379205,0.6066176470588235,0.5783926218708827,0.5540540540540541,0.2883859878742002,7.217162872154115,28.854636591478698,2.128654970760234,0.49122807017543857,21.41176470588235,57.705882352941174,0.9059139784946236,0.08602150537634409,0.15722120658135283,0.659963436928702,0.1809872029250457,0.4852941176470588,0.375,0.08823529411764706,0.051470588235294115
2023,SF,17,996,0.17379820689417816,0.5110441767068273,6.82429718875502,0.14357429718875503,0.5431726907630522,0.564935064935065,0.4987562189054726,0.46596858638743455,-2.2321235635373964,8.252566735112936,33.4749082007344,3.0059880239520957,0.6716417910447762,29.529411764705884,58.588235294117645,0.8273684210526315,0.07578947368421053,0.20169851380042464,0.5605095541401274,0.20169851380042464,0.580110497237569,0.2541436464088398,0.08287292817679558,0.04419889502762431
2023,TB,17,1025,-0.01575937272930603,0.3960975609756098,5.211707317073171,0.09073170731707317,0.6224390243902439,0.5963302752293578,0.5419354838709678,0.6015625,-1.783921517795179,8.565140845070422,29.4026284348865,1.9378531073446328,0.48936170212765956,20.176470588235293,60.294117647058826,0.8633093525179856,0.09832134292565947,0.1709090909090909,0.6818181818181818,0.14727272727272728,0.4491525423728814,0.3728813559322034,0.11864406779661017,0.059322033898305086
2023,TEN,17,983,-0.04831721346808838,0.3967446592065107,5.013224821973551,0.09460834181078331,0.5849440488301119,0.547945205479452,0.513262599469496,0.5431034482758621,-5.370877585767002,9.326530612244898,31.317319848293298,1.8554913294797688,0.5111111111111111,18.88235294117647,57.8235294117647,0.8927738927738927,0.07459207459207459,0.2217573221757322,0.5690376569037657,0.20502092050209206,0.5384615384615384,0.28846153846153844,0.11538461538461539,0.04807692307692308
2023,WAS,17,1056,-0.10815151553807618,0.4090909090909091,5.038825757575758,0.08333333333333333,0.6960227272727273,0.6645299145299145,0.6506172839506172,0.6015037593984962,5.495989105353753,7.495283018867925,29.938084112149532,1.958762886597938,0.6521739130434783,22.352941176470587,62.11764705882353,0.8394366197183099,0.1323943661971831,0.17970049916805325,0.6173044925124792,0.20133111480865223,0.4330708661417323,0.3543307086614173,0.12598425196850394,0.08661417322834646
2024,ARI,17,1026,0.06617482992511536,0.4727095516569201,5.946393762183236,0.10526315789473684,0.5974658869395711,0.5930735930735931,0.5698529411764706,0.5131578947368421,-2.452953899239297,6.821033210332104,30.339667458432302,2.5240963855421685,0.6071428571428571,24.647058823529413,60.35294117647059,0.8171806167400881,0.16740088105726872,0.18164435946462715,0.4780114722753346,0.3403441682600382,0.5138888888888888,0.2222222222222222,0.18055555555555555,0.08333333333333333
2024,ATL,17,1069,0.034125696016296746,0.480823199251637,5.902712815715622,0.1019644527595884,0.5556594948550047,0.5408163265306123,0.49458483754512633,0.43506493506493504,-8.089095686185125,8.046846846846847,29.353794642857142,2.5304878048780486,0.5961538461538461,24.41176470588235,62.88235294117647,0.941908713692946,0.035269709543568464,0.15769944341372913,0.6808905380333952,0.1614100185528757,0.6241610738255033,0.2751677852348993,0.087248322147651,0.013422818791946308
2024,BAL,17,1036,0.2194600544926238,0.500965250965251,6.962355212355212,0.12644787644787644,0.5222007722007722,0.5252747252747253,0.47596153846153844,0.49375,-7.518294078395001,8.811440677966102,31.68891537544696,2.9943181818181817,0.746268656716418,31.0,60.94117647058823,0.7351851851851852,0.2388888888888889,0.1772428884026258,0.5207877461706784,0.30196936542669583,0.5263157894736842,0.13815789473684212,0.20394736842105263,0.13157894736842105
2024,BUF,17,1004,0.18761335590038772,0.47410358565737054,6.099601593625498,0.10059760956175298,0.5756972111553785,0.5643776824034334,0.5255102040816326,0.4607329842931937,-2.006729331936138,8.211946050096339,31.425634824667473,3.161676646706587,0.7313432835820896,31.058823529411764,59.05882352941177,0.772823779193206,0.21019108280254778,0.16565656565656567,0.5959595959595959,0.2383838383838384,0.5084745762711864,0.20903954802259886,0.096045197740113,0.1864406779661017
2024,CAR,17,984,-0.052486092077172704,0.4136178861788618,5.158536585365853,0.0782520325203252,0.6361788617886179,0.5701943844492441,0.5693135935397039,0.6153846153846154,-2.215233130940819,8.160877513711151,30.209860935524652,2.078212290502793,0.5961538461538461,21.88235294117647,57.88235294117647,0.8528678304239401,0.11221945137157108,0.17374517374517376,0.6583011583011583,0.16602316602316602,0.5067567567567568,0.35135135135135137,0.07432432432432433,0.06756756756756757
2024,CHI,17,1049,-0.07938004084130741,0.3994280266920877,4.607244995233556,0.06196377502383222,0.6482364156339371,0.5764192139737991,0.5810983397190294,0.5984848484848485,-2.4199738970702893,8.067615658362989,29.601862630966238,1.7670454545454546,0.6578947368421053,18.294117647058822,61.705882352941174,0.7756563245823389,0.17899761336515513,0.14638783269961977,0.7224334600760456,0.1311787072243346,0.40476190476190477,0.4444444444444444,0.07936507936507936,0.07142857142857142
2024,CIN,17,1066,0.09122085957329806,0.4727954971857411,5.841463414634147,0.07692307692307693,0.6763602251407129,0.6877323420074349,0.6242496998799519,0.6650485436893204,8.167231797570919,7.087557603686636,30.88788221970555,2.895348837209302,0.6507936507936508,29.294117647058822,62.705882352941174,0.9019073569482289,0.08446866485013624,0.160828025477707,0.5907643312101911,0.24681528662420382,0.4375,0.4166666666666667,0.109375,0.03125
2024,CLE,17,1113,-0.18681494671284737,0.3683737646001797,4.599281221922731,0.061096136567834684,0.6846361185983828,0.6036960985626283,0.6418269230769231,0.5983606557377049,0.39550954725355686,7.786363636363636,28.012208657047726,1.5126903553299493,0.5238095238095238,17.529411764705884,65.47058823529412,0.7958656330749354,0.1937984496124031,0.13722397476340695,0.6009463722397477,0.2618296529968454,0.415929203539823,0.2920353982300885,0.20353982300884957,0.08849557522123894
2024,DAL,17,1092,-0.10895570885480321,0.4065934065934066,5.108058608058608,0.0815018315018315,0.6263736263736264,0.5806451612903226,0.5794504181600956,0.6014492753623188,-2.4389920242799397,7.389589905362776,27.889632107023413,1.9351351351351351,0.45098039215686275,21.058823529411764,64.23529411764706,0.8238095238095238,0.09761904761904762,0.1382636655948553,0.6382636655948553,0.21864951768488747,0.4251968503937008,0.4251968503937008,0.07086614173228346,0.07874015748031496
2024,DEN,17,1037,0.021190722147231476,0.42719382835101255,5.341369334619094,0.0935390549662488,0.6210221793635486,0.5992217898832685,0.5571065989847716,0.5806451612903226,0.5193725582158324,7.258347978910369,30.637767220902614,2.1758241758241756,0.6206896551724138,23.294117647058822,61.0,0.7725225225225225,0.17792792792792791,0.19489981785063754,0.6539162112932605,0.13114754098360656,0.42857142857142855,0.3469387755102041,0.06802721088435375,0.11564625850340136
2024,DET,17,1097,0.17001003073477786,0.5013673655423884,6.363719234275297,0.11759343664539654,0.5432999088422972,0.5394456289978679,0.4965116279069767,0.49327354260089684,-3.4476743805593215,6.368613138686132,31.68092105263158,3.191011235955056,0.7183098591549296,33.411764705882355,64.52941176470588,0.9263565891472868,0.04263565891472868,0.210727969348659,0.5919540229885057,0.19157088122605365,0.5794392523364486,0.2570093457943925,0.11682242990654206,0.037383177570093455
2024,GB,17,1016,0.07910167979329073,0.44881889763779526,6.214566929133858,0.12303149606299213,0.5127952755905512,0.47863247863247865,0.4437577255871446,0.489010989010989,-8.318576245480694,8.741127348643007,32.116504854368934,2.7954545454545454,0.6285714285714286,28.941176470588236,59.76470588235294,0.8660194174757282,0.06601941747572816,0.15301724137931033,0.6594827586206896,0.1853448275862069,0.5290697674418605,0.29651162790697677,0.10465116279069768,0.06976744186046512
2024,HOU,17,1044,-0.04837393749799249,0.3888888888888889,5.216475095785441,0.08620689655172414,0.6340996168582376,0.625,0.5552763819095478,0.5470588235294118,0.8265761883351309,8.17750439367311,30.794994040524433,1.9732620320855614,0.5087719298245614,21.705882352941178,61.411764705882355,0.8693586698337292,0.0997624703087886,0.17184643510054845,0.623400365630713,0.20109689213893966,0.577922077922078,0.2857142857142857,0.07142857142857142,0.06493506493506493
2024,IND,17,1029,-0.0544464552521121,0.4033041788143829,5.543245869776482,0.10689990281827016,0.5510204081632653,0.5054744525547445,0.508301404853129,0.43023255813953487,-8.505966872215792,10.632093933463796,29.147305389221557,2.165775401069519,0.5185185185185185,23.823529411764707,60.529411764705884,0.8045267489711934,0.1748971193415638,0.13211382113821138,0.7134146341463414,0.1524390243902439,0.5149700598802395,0.2634730538922156,0.08982035928143713,0.1317365269461078
2024,JAX,17,984,-0.02167891870936239,0.4136178861788618,5.298780487804878,0.09959349593495935,0.6138211382113821,0.5419354838709678,0.5689655172413793,0.5071428571428571,-3.522648652106887,8.41651376146789,29.139650872817956,1.871345029239766,0.6326530612244898,18.823529411764707,57.88235294117647,0.85995085995086,0.11547911547911548,0.15900383141762453,0.578544061302682,0.2624521072796935,0.5413533834586466,0.3157894736842105,0.09774436090225563,0.045112781954887216
2024,KC,17,1067,0.0719130875216294,0.47703842549203374,5.250234301780694,0.06091846298031865,0.6354264292408622,0.632890365448505,0.583030303030303,0.6041666666666666,5.18946879715314,6.366220735785953,30.152901785714285,2.4846625766871164,0.5538461538461539,23.823529411764707,62.76470588235294,0.8387850467289719,0.09345794392523364,0.16433566433566432,0.49475524475524474,0.3356643356643357,0.44021739130434784,0.30978260869565216,0.21195652173913043,0.03260869565217391
2024,LA,17,1024,0.01774562917426551,0.4697265625,5.5185546875,0.0830078125,0.5791015625,0.5291970802919708,0.5398009950248757,0.4943820224719101,-3.595828404650092,7.39068100358423,30.17001180637544,2.201219512195122,0.5396825396825397,21.235294117647058,60.23529411764706,0.9126436781609195,0.03908045977011494,0.10166358595194085,0.744916820702403,0.1534195933456562,0.5352941176470588,0.32941176470588235,0.11764705882352941,0.01764705882352941
2024,LAC,17,993,0.03832888052337601,0.418932527693857,5.5850956696878145,0.09667673716012085,0.5881168177240684,0.5882352941176471,0.5513157894736842,0.4863013698630137,-1.5297740517786262,8.607495069033531,31.893882646691637,2.3583815028901736,0.5686274509803921,24.0,58.411764705882355,0.8438914027149321,0.11312217194570136,0.1120162932790224,0.6578411405295316,0.219959266802444,0.5606060606060606,0.2803030303030303,0.10606060606060606,0.05303030303030303
2024,LV,17,1049,-0.14266432454620906,0.4051477597712107,4.929456625357483,0.07530981887511916,0.667302192564347,0.5661764705882353,0.6271820448877805,0.6041666666666666,-0.9468681900784217,7.071428571428571,29.109669811320753,1.858695652173913,0.5217391304347826,20.11764705882353,61.705882352941174,0.8346883468834688,0.10298102981029811,0.1891891891891892,0.47466216216216217,0.3344594594594595,0.4634146341463415,0.3170731707317073,0.17886178861788618,0.04065040650406504
2024,MIA,17,1071,-0.0384247999403961,0.44351073762838467,5.170868347338936,0.0765639589169001,0.611577964519141,0.5513307984790875,0.553012048192771,0.5988023952095808,-2.548233296871742,6.321976149914821,31.198167239404352,2.096045197740113,0.5357142857142857,21.823529411764707,63.0,0.8435374149659864,0.08843537414965986,0.20950704225352113,0.5035211267605634,0.2658450704225352,0.4935897435897436,0.27564102564102566,0.1794871794871795,0.03205128205128205
2024,MIN,17,1028,0.017283020002997192,0.45622568093385213,5.759727626459144,0.10116731517509728,0.607976653696498,0.6333333333333333,0.5416666666666666,0.6081871345029239,3.8929233564868397,8.457038391224863,31.514354066985646,2.50561797752809,0.5384615384615384,26.235294117647058,60.470588235294116,0.875,0.10416666666666667,0.15473887814313347,0.6073500967117988,0.2263056092843327,0.4968944099378882,0.34782608695652173,0.10559006211180125,0.043478260869565216
2024,NE,17,1017,-0.08571428685217533,0.42281219272369713,4.884955752212389,0.07374631268436578,0.6243854473942969,0.5867237687366167,0.5609756097560976,0.5771812080536913,-3.075419677533173,7.297912713472486,29.83882783882784,1.875,0.4791666666666667,19.41176470588235,59.8235294117647,0.821917808219178,0.16210045662100456,0.166,0.512,0.318,0.5454545454545454,0.1590909090909091,0.20454545454545456,0.08333333333333333
2024,NO,17,1022,-0.05534829455890614,0.4070450097847358,5.333659491193738,0.08904109589041095,0.6007827788649707,0.5314533622559653,0.5564102564102564,0.4396551724137931,-5.260510863681596,8.054545454545455,28.71137724550898,2.0677966101694913,0.5777777777777777,21.529411764705884,60.11764705882353,0.8,0.08505747126436781,0.25338491295938104,0.46034816247582205,0.27852998065764023,0.5277777777777778,0.19444444444444445,0.24074074074074073,0.037037037037037035
2024,NYG,17,1044,-0.10338745090718705,0.407088122605364,4.815134099616858,0.07088122605363985,0.6350574712643678,0.5372233400402414,0.5791505791505791,0.5689655172413793,-3.5411066839549963,6.8583617747440275,30.04767441860465,1.88,0.48936170212765956,19.352941176470587,61.411764705882355,0.7780487804878049,0.1951219512195122,0.1588447653429603,0.7256317689530686,0.11552346570397112,0.4423076923076923,0.3942307692307692,0.028846153846153848,0.1346153846153846
2024,NYJ,17,1005,-0.014666152342305831,0.4248756218905473,5.25273631840796,0.09253731343283582,0.6616915422885572,0.6026119402985075,0.6005188067444877,0.723404255319149,2.381109715768354,6.785831960461285,30.49511002444988,2.1834319526627217,0.603448275862069,21.705882352941178,59.11764705882353,0.9245810055865922,0.055865921787709494,0.19524617996604415,0.6213921901528013,0.1833616298811545,0.3787878787878788,0.5,0.09848484848484848,0.022727272727272728
2024,PHI,17,1087,0.1143728235764174,0.45262189512419504,5.764489420423183,0.11039558417663294,0.49126034958601655,0.5177865612648221,0.4378769601930036,0.3842364532019704,-8.784896340272574,7.794183445190156,30.782560706401767,2.9166666666666665,0.5797101449275363,28.823529411764707,63.94117647058823,0.761344537815126,0.2319327731092437,0.1674641148325359,0.6244019138755981,0.20813397129186603,0.533678756476684,0.16580310880829016,0.06735751295336788,0.23316062176165803
2024,PIT,17,1064,-0.03232285791139056,0.4050751879699248,5.116541353383458,0.10244360902255639,0.5488721804511278,0.5481099656357389,0.4822954822954823,0.5029940119760479,-6.38080397568279,7.957661290322581,30.27726218097448,2.0797872340425534,0.5178571428571429,23.0,62.588235294117645,0.8208092485549133,0.17533718689788053,0.23695652173913043,0.49782608695652175,0.24565217391304348,0.538961038961039,0.19480519480519481,0.11038961038961038,0.14935064935064934
