cfb_pid,cfb_name,cfb_team,cfb_pos,cfb_seasons,cfb_last_season,cfb_final_class,cfb_rec_ypg,cfb_rush_ypg,cfb_scrim_ypg,cfb_scrim_td,cfb_rec_pg,cfb_final_dom,cfb_final_recshare,cfb_ypc,cfb_ypr,cfb_best_dom,cfb_breakout_class,cfb_career_scrim_yds,cfb_career_scrim_td,norm_name
4880790.0,Tyrese Mack,Nevada,WR,2.0,2022.0,4.0,27.0,0.0,27.0,0.0,3.0,0.007685738684884714,0.027452974072191154,,9.0,0.007685738684884714,4.0,70.0,0.0,tyrese mack
4247543.0,Malik Twyman,Colgate,RB,3.0,2019.0,,1.0,48.0,49.0,0.0,1.0,0.23444976076555024,0.011627906976744186,3.4285714285714284,1.0,0.5352697095435685,,70.0,1.0,malik twyman
5084971.0,Jacob Munro,Nevada,TE,1.0,2022.0,3.0,17.5,0.0,17.5,0.0,1.5,0.009962994591517222,0.03558718861209965,,11.666666666666666,0.009962994591517222,3.0,70.0,0.0,jacob munro
3919102.0,James Brunson,Florida Atlantic,WR,3.0,2019.0,4.0,19.666666666666668,0.0,19.666666666666668,0.0,1.0,0.004911754911754912,0.016284846812034227,,19.666666666666668,0.004911754911754912,4.0,70.0,0.0,james brunson
502309.0,Lyle McCombs,Rhode Island,RB,1.0,2014.0,,31.0,39.0,70.0,0.0,3.0,0.36649214659685864,0.27927927927927926,2.2941176470588234,10.333333333333334,0.36649214659685864,,70.0,0.0,lyle mccombs
4051454.0,Justin Pratt,McNeese,RB,3.0,2019.0,,0.0,30.0,30.0,0.0,0.0,0.08902077151335312,0.0,2.727272727272727,,0.12334801762114538,,69.0,0.0,justin pratt
4056056.0,Elijah Trosclair,UNLV,WR,1.0,2016.0,2.0,34.5,0.0,34.5,0.0,1.0,0.007142857142857143,0.03545734840698869,,34.5,0.007142857142857143,2.0,69.0,0.0,elijah trosclair
4035525.0,Zeb Noland,South Carolina,QB,3.0,2021.0,2.0,1.1666666666666667,5.666666666666667,6.833333333333333,2.0,0.3333333333333333,0.08955865978337887,0.0033589251439539347,3.7777777777777777,3.5,0.08955865978337887,2.0,69.0,2.0,zeb noland
4041531.0,Austin Simmons,South Dakota,QB,3.0,2019.0,,0.0,48.0,48.0,0.0,0.0,0.13370473537604458,0.0,9.6,,0.5145348837209303,,69.0,1.0,austin simmons
534912.0,Lamont Brown III,Morgan State,RB,2.0,2016.0,,1.0,20.0,21.0,0.0,1.0,0.12280701754385964,0.010416666666666666,1.8181818181818181,1.0,0.12280701754385964,,69.0,0.0,lamont brown
5152399.0,Jaxon Laminack,Drake,,1.0,2024.0,,10.2,3.6,13.8,0.0,1.2,0.009896729776247849,0.02214502822405558,18.0,8.5,0.009896729776247849,,69.0,0.0,jaxon laminack
4241702.0,Elijah Rogers,Texas State,TE,2.0,2018.0,4.0,7.2,0.0,7.2,0.0,1.0,0.004343629343629344,0.016165244723843737,,7.2,0.004343629343629344,4.0,69.0,0.0,elijah rogers
5083475.0,AJ Holmes,Cornell,,2.0,2023.0,,5.0,4.666666666666667,9.666666666666666,0.0,0.6666666666666666,0.007914847161572052,0.01192368839427663,2.3333333333333335,7.5,0.007914847161572052,,69.0,0.0,aj holmes
5221739.0,Hank Kraft,Northern State,,1.0,2024.0,,1.0,68.0,69.0,0.0,1.0,0.32701421800947866,0.0196078431372549,6.181818181818182,1.0,0.32701421800947866,,69.0,0.0,hank kraft
4430509.0,Emil Smith,Georgia Southern,WR,2.0,2021.0,3.0,14.5,0.0,14.5,0.0,1.5,0.004796559708898445,0.022585669781931463,,9.666666666666666,0.004796559708898445,3.0,69.0,0.0,emil smith
5152514.0,Myseth Currie,Northern Arizona,,2.0,2024.0,,7.0,0.0,7.0,0.0,1.0,0.003992015968063872,0.015350877192982455,,7.0,0.005459387483355526,,69.0,0.0,myseth currie
5109610.0,Jordan Kent,Southwest Baptist,,1.0,2022.0,,69.0,0.0,69.0,0.0,4.0,0.11461794019933555,0.31797235023041476,,17.25,0.11461794019933555,,69.0,0.0,jordan kent
4429413.0,Brendon Clark,Old Dominion,QB,3.0,2022.0,2.0,0.0,9.0,9.0,0.0,0.0,0.0021347248576850096,0.0,3.6,,0.00524508868968148,2.0,69.0,0.0,brendon clark
4390232.0,Dk Billingsly,Troy,RB,1.0,2018.0,,5.0,64.0,69.0,0.0,1.0,0.007135470527404343,0.002028397565922921,6.4,5.0,0.007135470527404343,,69.0,0.0,dk billingsly
5079443.0,Hauss Hejny,TCU,,1.0,2024.0,,0.0,17.25,17.25,0.0,0.0,0.006010452961672474,0.0,4.6,,0.006010452961672474,,69.0,0.0,hauss hejny
3930901.0,Bruce Anderson,North Dakota State,RB,1.0,2016.0,,38.0,31.0,69.0,0.0,2.0,0.08961038961038961,0.35185185185185186,7.75,19.0,0.08961038961038961,,69.0,0.0,bruce anderson
516463.0,Derek Moise,Florida Atlantic,WR,1.0,2014.0,,13.8,0.0,13.8,1.0,1.6,0.03597328244274809,0.0384829894032348,,8.625,0.03597328244274809,,69.0,1.0,derek moise
5078909.0,Kenari Wilcher,Illinois,,2.0,2024.0,,6.0,0.0,6.0,0.0,2.0,0.0011727912431587178,0.004524886877828055,,3.0,0.0057251908396946565,,69.0,0.0,kenari wilcher
517095.0,Kierra Harris,Missouri State,QB,1.0,2014.0,,0.0,69.0,69.0,0.0,0.0,0.08756345177664974,0.0,6.2727272727272725,,0.08756345177664974,,69.0,0.0,kierra harris
515565.0,Demitri Knowles,Virginia Tech,?,2.0,2015.0,,7.0,0.0,7.0,0.0,1.0,0.0007470651013874066,0.0026985350809560524,,7.0,0.006780402449693788,,69.0,0.0,demitri knowles
4573563.0,John Carrington III,Nicholls,RB,2.0,2022.0,3.0,0.0,5.8,5.8,0.0,0.0,0.004972565157750343,0.0,2.6363636363636362,,0.022099447513812154,3.0,69.0,0.0,john carrington
5083652.0,Kai Rios,Indiana State,,2.0,2024.0,,10.166666666666666,0.0,10.166666666666666,1.0,1.1666666666666667,0.0272803865440445,0.03495702005730659,,8.714285714285714,0.0272803865440445,,69.0,1.0,kai rios
5087380.0,Isaiah Tate,Eastern New Mexico,,1.0,2022.0,,13.0,56.0,69.0,0.0,2.0,0.5433070866141733,0.23636363636363636,3.5,6.5,0.5433070866141733,,69.0,0.0,isaiah tate
531196.0,Craig Harrison,Utah State,QB,1.0,2014.0,,0.0,34.5,34.5,0.0,0.0,0.0067633797294648105,0.0,8.625,,0.0067633797294648105,,69.0,0.0,craig harrison
3125292.0,Limihai Hifo,San José State,RB,1.0,2014.0,,0.0,34.5,34.5,0.0,0.0,0.007787810383747178,0.0,3.0,,0.007787810383747178,,69.0,0.0,limihai hifo
548917.0,Daryl Brooks,Incarnate Word,WR,2.0,2017.0,,45.0,0.0,45.0,0.0,2.0,0.2830188679245283,0.2903225806451613,,22.5,0.2830188679245283,,69.0,0.0,daryl brooks
4694729.0,Andre Cooper II,Robert Morris,,2.0,2023.0,,14.25,0.0,14.25,0.0,1.5,0.011835548172757475,0.03861788617886179,,9.5,0.0196078431372549,,69.0,0.0,andre cooper
552513.0,Jared Lebowitz,UNLV,QB,1.0,2014.0,,13.333333333333334,9.666666666666666,23.0,2.0,0.3333333333333333,0.038879945514209646,0.012180267965895249,4.833333333333333,40.0,0.038879945514209646,,69.0,2.0,jared lebowitz
3910149.0,Tay Bender,Southeast Missouri State,QB,1.0,2015.0,,0.0,69.0,69.0,0.0,0.0,0.3415841584158416,0.0,5.75,,0.3415841584158416,,69.0,0.0,tay bender
549763.0,Zaire Williams,Maine,RB,2.0,2016.0,,0.0,52.0,52.0,0.0,0.0,0.09403254972875226,0.0,3.466666666666667,,0.09403254972875226,,69.0,0.0,zaire williams
3128257.0,Jordan Fuchs,Indiana,TE,2.0,2015.0,,12.666666666666666,0.0,12.666666666666666,0.0,1.3333333333333333,0.0031746031746031746,0.011296076099881093,,9.5,0.003380588876772083,,69.0,0.0,jordan fuchs
4362400.0,Rahsaan Lewis,Kentucky,WR,2.0,2022.0,4.0,21.666666666666668,0.0,21.666666666666668,0.0,2.0,0.007416704701049749,0.02511591962905719,,10.833333333333334,0.007416704701049749,4.0,69.0,0.0,rahsaan lewis
4360742.0,Jay Symonds,Stanford,FB,3.0,2021.0,5.0,14.0,0.0,14.0,1.0,1.25,0.02875821082264623,0.03147835862844295,,11.2,0.02875821082264623,5.0,69.0,1.0,jay symonds
551162.0,Jermichael Selders,New Mexico State,RB,1.0,2015.0,,-0.2,14.0,13.8,0.0,0.2,0.006368838840686727,-0.0003299241174529858,5.0,-1.0,0.006368838840686727,,69.0,0.0,jermichael selders
502546.0,Luke Eakes,Northern Illinois,TE,1.0,2014.0,,8.625,0.0,8.625,0.0,1.0,0.006911057692307692,0.027969193352249695,,8.625,0.006911057692307692,,69.0,0.0,luke eakes
551340.0,Desmond Noird,Florida A&M,TE,3.0,2017.0,,5.0,0.0,5.0,0.0,1.0,0.013020833333333334,0.05434782608695652,,5.0,0.20253164556962025,,69.0,0.0,desmond noird
4684068.0,Cameron Harpole,San Diego State,,1.0,2023.0,,13.8,0.0,13.8,0.0,1.4,0.009259259259259259,0.037953795379537955,,9.857142857142858,0.009259259259259259,,69.0,0.0,cameron harpole
4694073.0,Nick Semptimphelter,Bucknell,,2.0,2023.0,,0.75,9.5,10.25,1.0,0.25,0.025079286422200198,0.0011061946902654867,9.5,3.0,0.025079286422200198,,69.0,1.0,nick semptimphelter
4683832.0,Carson Williams,North Dakota State,,2.0,2024.0,,5.5,0.0,5.5,0.0,1.0,0.0008148148148148148,0.0030838239416876925,,5.5,0.004343267934701213,,69.0,0.0,carson williams
4886048.0,Jordan Riles,Northern Colorado,,2.0,2024.0,,13.8,0.0,13.8,0.0,1.6,0.010070052539404553,0.042435424354243544,,8.625,0.010070052539404553,,69.0,0.0,jordan riles
559642.0,Jeremy Liggins,Ole Miss,OL,2.0,2015.0,,6.0,0.3333333333333333,6.333333333333333,0.0,0.3333333333333333,0.0015226799166533098,0.004502251125562781,0.25,18.0,0.0421235070268641,,69.0,2.0,jeremy liggins
4878286.0,Timothy Dorsey,East Tennessee State,,1.0,2023.0,,0.0,34.5,34.5,0.0,0.0,0.013335910320834943,0.0,6.9,,0.013335910320834943,,69.0,0.0,timothy dorsey
4690909.0,Ty Bowman,Kansas State,,1.0,2024.0,,15.75,1.5,17.25,0.0,1.5,0.006062203479177649,0.02292576419213974,6.0,10.5,0.006062203479177649,,69.0,0.0,ty bowman
3119975.0,Junior Sessions,Incarnate Word,RB,1.0,2015.0,,26.0,43.0,69.0,0.0,2.0,0.09299191374663072,0.08813559322033898,2.8666666666666667,13.0,0.09299191374663072,,69.0,0.0,junior sessions
3912639.0,C.J. Amill,Lafayette,RB,1.0,2018.0,,26.0,43.0,69.0,0.0,4.0,0.20909090909090908,0.34210526315789475,3.5833333333333335,6.5,0.20909090909090908,,69.0,0.0,cj amill
4360446.0,A.J. Carter,Arizona State,RB,2.0,2019.0,1.0,3.0,4.75,7.75,0.0,0.25,0.006461025427261359,0.00784313725490196,2.533333333333333,12.0,0.006461025427261359,1.0,69.0,0.0,aj carter
3134577.0,Ryan Watercutter,Indiana,TE,1.0,2017.0,4.0,8.625,0.0,8.625,0.0,1.5,0.006904142485491295,0.02142857142857143,,5.75,0.006904142485491295,4.0,69.0,0.0,ryan watercutter
3883655.0,Tyler Hilinski,Washington State,QB,2.0,2017.0,,8.142857142857142,1.7142857142857142,9.857142857142858,4.0,0.2857142857142857,0.1311191912025541,0.01284941388638413,2.0,28.5,0.1311191912025541,,69.0,4.0,tyler hilinski
4242285.0,Trey Pugh,Northwestern,TE,3.0,2021.0,3.0,10.0,0.0,10.0,0.0,2.0,0.003682789098944267,0.014285714285714285,,5.0,0.003682789098944267,3.0,68.0,0.0,trey pugh
5161154.0,Elijah Workinger,Stetson,,1.0,2023.0,,17.0,0.0,17.0,0.0,1.0,0.012873911397198031,0.03543512245961438,,17.0,0.012873911397198031,,68.0,0.0,elijah workinger
4688539.0,James Ziglor III,Vanderbilt,S,1.0,2021.0,2.0,4.5,6.833333333333333,11.333333333333334,0.0,0.5,0.009426115885777655,0.013209393346379647,3.1538461538461537,9.0,0.009426115885777655,2.0,68.0,0.0,james ziglor
552316.0,Cole Chiappialle,Penn State,RB,1.0,2014.0,,0.0,17.0,17.0,0.0,0.0,0.008122312470138558,0.0,3.090909090909091,,0.008122312470138558,,68.0,0.0,cole chiappialle
3122977.0,Calvin Green,Washington State,DB,1.0,2014.0,,9.714285714285714,0.0,9.714285714285714,0.0,1.8571428571428572,0.00523157408832128,0.011789181692094313,,5.230769230769231,0.00523157408832128,,68.0,0.0,calvin green
4567416.0,Ja'Markis Weston,Florida,WR,1.0,2021.0,2.0,22.666666666666668,0.0,22.666666666666668,0.0,1.6666666666666667,0.005918189730200174,0.02199223803363519,,13.6,0.005918189730200174,2.0,68.0,0.0,jamarkis weston
4685594.0,Dakota Twitty,Virginia,,2.0,2024.0,,10.166666666666666,0.0,10.166666666666666,1.0,1.5,0.026692999780557385,0.023543033577769202,,6.777777777777778,0.026692999780557385,,68.0,1.0,dakota twitty
4039666.0,David Fitzwater,Northwestern State,TE,1.0,2019.0,2.0,68.0,0.0,68.0,1.0,3.0,0.36971830985915494,0.29310344827586204,,22.666666666666668,0.36971830985915494,2.0,68.0,1.0,david fitzwater
4694875.0,Eli Stewart,Drake,,3.0,2024.0,,8.0,0.0,8.0,0.0,1.0,0.0011474469305794606,0.0034737299174989146,,8.0,0.014285714285714285,3.0,68.0,0.0,eli stewart
5230104.0,Brooks Rigney,East Texas A&M,,1.0,2024.0,,22.666666666666668,0.0,22.666666666666668,0.0,1.6666666666666667,0.009792626728110598,0.027823240589198037,,13.6,0.009792626728110598,,68.0,0.0,brooks rigney
5084410.0,Isaac Shabay,Pennsylvania,,2.0,2023.0,,4.0,11.25,15.25,0.0,1.25,0.00912354172898594,0.007082779991146525,4.090909090909091,3.2,0.00912354172898594,,68.0,0.0,isaac shabay
553718.0,Jestin Kelly,Grambling,RB,3.0,2016.0,,0.0,25.0,25.0,0.0,0.0,0.02620545073375262,0.0,2.5,,0.06741573033707865,,68.0,0.0,jestin kelly
4034903.0,Jordan Bentley,Alabama A&M,RB,3.0,2018.0,,0.0,17.0,17.0,0.0,0.0,0.04187192118226601,0.0,3.4,,0.14144736842105263,,68.0,0.0,jordan bentley
3133338.0,Kaelyn Henderson,SE Louisiana,RB,1.0,2016.0,,0.0,68.0,68.0,1.0,0.0,0.6382113821138211,0.0,5.230769230769231,,0.6382113821138211,,68.0,1.0,kaelyn henderson
533024.0,Hayden Jones,UCF,WR,1.0,2016.0,,12.6,1.0,13.6,0.0,0.8,0.009304871373836891,0.031754032258064516,5.0,15.75,0.009304871373836891,,68.0,0.0,hayden jones
5091786.0,Brian Mauer,Stephen F. Austin,,2.0,2023.0,,0.0,26.0,26.0,1.0,0.0,0.027119938884644767,0.0,5.2,,0.027119938884644767,,68.0,1.0,brian mauer
3894843.0,Brady Ross,Iowa,FB,4.0,2019.0,4.0,1.0,0.75,1.75,1.0,0.25,0.0364642321466834,0.0014477017734346724,0.5,4.0,0.0364642321466834,4.0,68.0,1.0,brady ross
4370977.0,Damien Crumitie,Grambling,DB,1.0,2019.0,4.0,0.0,68.0,68.0,0.0,0.0,0.038901601830663615,0.0,4.25,,0.038901601830663615,4.0,68.0,0.0,damien crumitie
553467.0,Myles Graham,Indiana,RB,1.0,2014.0,,0.0,22.666666666666668,22.666666666666668,1.0,0.0,0.023544517536145212,0.0,5.230769230769231,,0.023544517536145212,,68.0,1.0,myles graham
4695497.0,Cole Wright,UC Davis,,2.0,2024.0,,9.0,0.0,9.0,0.0,1.0,0.0007124762507916402,0.0021357380161366873,,9.0,0.005717054263565891,2.0,68.0,0.0,cole wright
4572529.0,Logan Hofstedt,North Dakota State,,2.0,2023.0,,15.0,0.0,15.0,0.0,1.0,0.001123258948629624,0.005136986301369863,,15.0,0.006587124036788466,3.0,68.0,0.0,logan hofstedt
4879264.0,Truman Werremeyer,North Dakota State,,2.0,2024.0,,10.166666666666666,0.0,10.166666666666666,0.0,1.5,0.004518518518518519,0.01710120549481357,,6.777777777777778,0.004518518518518519,,68.0,0.0,truman werremeyer
3122981.0,A.J. Ezzard,North Texas,RB,1.0,2015.0,,1.3333333333333333,10.0,11.333333333333334,1.0,0.16666666666666666,0.049656796940300396,0.004618937644341801,4.285714285714286,8.0,0.049656796940300396,,68.0,1.0,aj ezzard
4362986.0,Deven Boston,UTSA,RB,1.0,2019.0,4.0,1.75,15.25,17.0,1.0,0.5,0.03416254691656443,0.003194888178913738,4.357142857142857,3.5,0.03416254691656443,4.0,68.0,1.0,deven boston
5084115.0,Greyson Morgan,Hawai'i,,2.0,2023.0,,21.0,0.0,21.0,0.0,3.5,0.004196642685851319,0.011078871010287523,,6.0,0.004196642685851319,,68.0,0.0,greyson morgan
4869960.0,KZ Adams,Georgia State,,2.0,2023.0,,0.5,10.0,10.5,0.0,0.16666666666666666,0.005979498861047836,0.0011189854531891085,1.7647058823529411,3.0,0.005979498861047836,,68.0,0.0,kz adams
5224142.0,Arlie Lee,Central Arkansas,,1.0,2024.0,,34.0,0.0,34.0,0.0,1.5,0.010056196391600119,0.03765227021040975,,22.666666666666668,0.010056196391600119,,68.0,0.0,arlie lee
3124642.0,Trae Carter-Wells,Nevada,TE,2.0,2018.0,4.0,13.2,0.0,13.2,0.0,1.6,0.005983680870353581,0.01948051948051948,,8.25,0.005983680870353581,4.0,68.0,0.0,trae carterwells
543412.0,Miles Lerch,UTSA,WR,1.0,2014.0,,17.0,0.0,17.0,0.0,1.5,0.009330406147091108,0.03359683794466403,,11.333333333333334,0.009330406147091108,,68.0,0.0,miles lerch
4244721.0,Kevin Dominique,Louisiana Tech,RB,3.0,2021.0,,0.0,5.0,5.0,0.0,0.0,0.0022754854368932037,0.0,3.75,,0.02631578947368421,,68.0,0.0,kevin dominique
533801.0,Mike Jones,Southern,WR,2.0,2015.0,,27.0,0.0,27.0,0.0,3.5,0.05934065934065934,0.20689655172413793,,7.714285714285714,0.05934065934065934,,68.0,0.0,mike jones
5083895.0,Luke Schomburg,Chattanooga,,2.0,2024.0,,7.6,6.4,14.0,1.0,0.2,0.03640271617107497,0.015767634854771784,8.0,38.0,0.03640271617107497,,68.0,1.0,luke schomburg
4365396.0,DeAnte Jackson,Campbell,RB,2.0,2022.0,3.0,0.0,17.666666666666668,17.666666666666668,0.0,0.0,0.014178705189941144,0.0,4.076923076923077,,0.014178705189941144,3.0,68.0,0.0,deante jackson
4362530.0,Brendan Harmon,Abilene Christian,WR,2.0,2020.0,1.0,4.0,0.0,4.0,0.0,1.0,0.0018214936247723133,0.005188067444876783,,4.0,0.007735073724921441,1.0,68.0,0.0,brendan harmon
4877870.0,Declan McKevitt,Maine,,2.0,2024.0,,27.0,0.0,27.0,0.0,2.0,0.0067147475752300425,0.021995926680244398,,13.5,0.0067147475752300425,,68.0,0.0,declan mckevitt
4250236.0,Lester Wells,Central Arkansas,WR,2.0,2018.0,,11.0,0.0,11.0,0.0,2.0,0.021484375,0.06666666666666667,,5.5,0.06291390728476821,,68.0,0.0,lester wells
5168652.0,Ronald Jenkins,Delaware State,,1.0,2023.0,,24.5,9.5,34.0,0.0,2.5,0.012583271650629163,0.029661016949152543,9.5,9.8,0.012583271650629163,,68.0,0.0,ronald jenkins
4428997.0,Sav'ell Smalls,Colorado,,1.0,2024.0,,7.555555555555555,0.0,7.555555555555555,1.0,1.0,0.027417376710560288,0.01723700887198986,,7.555555555555555,0.027417376710560288,,68.0,1.0,savell smalls
4247576.0,Hunter Harris,Fordham,WR,1.0,2018.0,,68.0,0.0,68.0,0.0,3.0,0.2073170731707317,0.22972972972972974,,22.666666666666668,0.2073170731707317,,68.0,0.0,hunter harris
5085618.0,Keayen Nead,Weber State,,2.0,2024.0,,11.25,0.0,11.25,1.0,2.0,0.022013383552126377,0.020538566864445457,,5.625,0.022013383552126377,,68.0,1.0,keayen nead
4880906.0,Phil Pasmeg,Sacred Heart,,2.0,2023.0,,18.5,0.0,18.5,0.0,1.5,0.006611865618298785,0.03132938187976291,,12.333333333333334,0.006611865618298785,,68.0,0.0,phil pasmeg
4885982.0,Tayshaun Shipp,Mercer,RB,1.0,2022.0,3.0,22.666666666666668,0.0,22.666666666666668,0.0,2.0,0.006384976525821596,0.021808851828094934,,11.333333333333334,0.006384976525821596,3.0,68.0,0.0,tayshaun shipp
511549.0,Kawmae Sawyer,Ohio,WR,2.0,2015.0,,16.666666666666668,0.0,16.666666666666668,0.0,1.3333333333333333,0.004756468797564688,0.01751927119831815,,12.5,0.004756468797564688,,68.0,0.0,kawmae sawyer
4700086.0,Kobe Towns,Alcorn State,,1.0,2023.0,,0.0,68.0,68.0,0.0,0.0,0.01263001485884101,0.0,7.555555555555555,,0.01263001485884101,,68.0,0.0,kobe towns
3138522.0,Zach DeLeon,Drake,TE,1.0,2018.0,,68.0,0.0,68.0,1.0,4.0,0.3640939597315436,0.3076923076923077,,17.0,0.3640939597315436,,68.0,1.0,zach deleon
5084027.0,Miles Williams,Eastern Washington,,2.0,2024.0,,14.333333333333334,0.0,14.333333333333334,0.0,3.3333333333333335,0.005006986492780624,0.022256728778467908,,4.3,0.005006986492780624,,68.0,0.0,miles williams
4875608.0,Kamron Beachem,Fresno State,,1.0,2024.0,,22.333333333333332,0.0,22.333333333333332,0.0,2.0,0.007395143487858719,0.021831215379602475,,11.166666666666666,0.007395143487858719,,67.0,0.0,kamron beachem
4048683.0,Morian Walker Jr.,Utah State,RB,1.0,2018.0,4.0,0.2,13.2,13.4,2.0,0.2,0.028339603100869644,0.0002897710808461316,3.473684210526316,1.0,0.028339603100869644,4.0,67.0,2.0,morian walker
4032244.0,Lorenzo Ward,The Citadel,RB,2.0,2018.0,,0.0,27.0,27.0,0.0,0.0,0.04804270462633452,,2.7,,0.1834862385321101,,67.0,0.0,lorenzo ward
4030676.0,Tommy McIntyre,SMU,TE,2.0,2021.0,4.0,15.25,0.0,15.25,1.0,1.0,0.02010124764570608,0.016888150609080842,,15.25,0.02010124764570608,4.0,67.0,1.0,tommy mcintyre
4833635.0,Landy Lyddy,UAB,,3.0,2024.0,,0.0,11.0,11.0,0.0,0.0,0.0011035313001605137,0.0,11.0,,0.02822717451474081,1.0,67.0,1.0,landy lyddy
5231119.0,Christian Vann,Gardner-Webb,,1.0,2024.0,,3.75,13.0,16.75,0.0,0.75,0.008966809421841542,0.005841121495327103,3.466666666666667,5.0,0.008966809421841542,,67.0,0.0,christian vann
4368087.0,Henry Teeter,Texas Tech,TE,2.0,2022.0,4.0,13.25,0.0,13.25,1.0,1.0,0.019907059978063846,0.016981736622877282,,13.25,0.019907059978063846,4.0,67.0,1.0,henry teeter
550268.0,Jordan Gehrke,Colorado,QB,3.0,2016.0,,0.0,7.666666666666667,7.666666666666667,0.0,0.0,0.0020517395182872433,0.0,23.0,,0.01821984573374384,,67.0,1.0,jordan gehrke
550650.0,Chris Seisay,Portland State,DB,1.0,2016.0,,33.0,0.5,33.5,0.0,1.5,0.04933726067746686,0.16097560975609757,1.0,22.0,0.04933726067746686,,67.0,0.0,chris seisay
521344.0,Brandon Howard,Massachusetts,TE,2.0,2015.0,,10.0,0.0,10.0,0.0,1.0,0.0009962143853357243,0.003247807729782397,,10.0,0.005401819560272934,,67.0,0.0,brandon howard
4695013.0,Dominic Howard,Tennessee Tech,DB,1.0,2022.0,2.0,14.0,8.333333333333334,22.333333333333332,0.0,1.3333333333333333,0.009522455940875498,0.02202412165705296,6.25,10.5,0.009522455940875498,2.0,67.0,0.0,dominic howard
499723.0,Faysal Shafaat,Chattanooga,WR,1.0,2014.0,,33.5,0.0,33.5,0.0,2.0,0.06979166666666667,0.2875536480686695,,16.75,0.06979166666666667,,67.0,0.0,faysal shafaat
4429174.0,Kevin Bauman,Notre Dame,,4.0,2024.0,,8.0,0.0,8.0,1.0,1.0,0.009283929582216022,0.0028060329708874078,,8.0,0.009283929582216022,,67.0,1.0,kevin bauman
5083932.0,Thomas D'Armond,Samford,,1.0,2023.0,,13.4,0.0,13.4,0.0,1.6,0.00822287677957781,0.027560674619498148,,8.375,0.00822287677957781,,67.0,0.0,thomas darmond
5230071.0,Andre Banks,The Citadel,,1.0,2024.0,,22.333333333333332,0.0,22.333333333333332,0.0,1.6666666666666667,0.010314039408866995,0.05491803278688524,,13.4,0.010314039408866995,,67.0,0.0,andre banks
3120484.0,Aaron Piper,Stephen F. Austin,WR,3.0,2016.0,,50.0,0.0,50.0,0.0,5.0,0.12345679012345678,0.16025641025641027,,10.0,0.12345679012345678,,67.0,0.0,aaron piper
4371395.0,Austin Eldridge,Central Arkansas,,2.0,2023.0,,5.333333333333333,0.0,5.333333333333333,0.0,1.6666666666666667,0.002072002072002072,0.007383479464697739,,3.2,0.03648331212684741,3.0,67.0,1.0,austin eldridge
4027421.0,Tamarick Pierce,Eastern Washington,RB,1.0,2018.0,,0.0,67.0,67.0,0.0,0.0,0.08481012658227848,0.0,11.166666666666666,,0.08481012658227848,,67.0,0.0,tamarick pierce
3137736.0,Bryan Schor,James Madison,QB,2.0,2017.0,,0.0,57.0,57.0,1.0,0.0,0.18055555555555555,0.0,6.333333333333333,,0.18055555555555555,,67.0,2.0,bryan schor
5095113.0,Day Day Jones,Robert Morris,,2.0,2023.0,,8.666666666666666,0.3333333333333333,9.0,0.0,1.0,0.005606312292358804,0.017615176151761516,0.125,8.666666666666666,0.01092896174863388,3.0,67.0,0.0,day day jones
5167507.0,Jonero Scott,Miles College,,1.0,2024.0,,10.0,57.0,67.0,0.0,1.0,0.2518796992481203,0.05319148936170213,3.1666666666666665,10.0,0.2518796992481203,,67.0,0.0,jonero scott
550136.0,Judah Jones,Stephen F. Austin,WR,2.0,2015.0,,2.0,0.0,2.0,0.0,1.0,0.005154639175257732,0.09523809523809523,,2.0,0.006209400076423385,,67.0,0.0,judah jones
517323.0,Justus Pickett,Tennessee,RB,1.0,2014.0,,0.6,12.8,13.4,0.0,0.2,0.008310592904986355,0.0013850415512465374,2.909090909090909,3.0,0.008310592904986355,,67.0,0.0,justus pickett
4246730.0,Adeolu Adeleke,Morgan State,RB,2.0,2022.0,,21.0,0.0,21.0,0.0,2.0,0.004549393414211438,0.022850924918389554,,10.5,0.3271812080536913,,67.0,1.0,adeolu adeleke
552240.0,Trey Taylor,Austin Peay,QB,2.0,2015.0,,0.0,25.5,25.5,0.0,0.0,0.07063711911357341,0.0,5.1,,0.09411764705882353,,67.0,0.0,trey taylor
4698292.0,Shane Stewart,Georgetown,,2.0,2023.0,,0.0,2.0,2.0,0.0,0.0,0.00026041666666666666,0.0,1.0,,0.010236220472440945,3.0,67.0,0.0,shane stewart
5226895.0,Malachi Marshall,New Hampshire,,1.0,2024.0,,0.0,13.4,13.4,0.0,0.0,0.008500380614057345,0.0,2.9130434782608696,,0.008500380614057345,,67.0,0.0,malachi marshall
3911812.0,Kyle Horton,Gardner-Webb,WR,3.0,2018.0,,37.0,0.0,37.0,0.0,3.0,0.10335195530726257,0.29365079365079366,,12.333333333333334,0.10335195530726257,,67.0,0.0,kyle horton
