market,population,universe,panel,threshold,panel_complete_n,split,split_value,n,hits,misses,ties,hit_rate,wilson_lo,wilson_hi,n_ex_ties,hit_rate_ex_ties,mean_actual_gap,median_actual_gap,spearman_consensus_vs_actual_gap,median_adp_overall,too_small_n_lt_10
sleeper_adp,drafted_top180,A,season_2025,5.0,175,group,rookie,2,2,0,0,1.0,0.342380227506653,1.0,2,1.0,1.0,1.0,,149.89999999999998,True
sleeper_adp,drafted_top180,A,season_2025,5.0,175,group,veteran,9,7,1,1,0.7777777777777778,0.4525889691069888,0.9367748928821532,8,0.875,9.666666666666666,18.0,0.7203648512563053,165.2,True
sleeper_adp,drafted_top180,A,season_2025,7.5,175,all,all,6,6,0,0,1.0,0.6096657120978346,1.0,6,1.0,14.333333333333334,12.0,0.898645105261295,163.14999999999998,True
sleeper_adp,drafted_top180,A,season_2025,7.5,175,direction,buy,4,4,0,0,1.0,0.5101091635454027,1.0,4,1.0,26.25,29.0,0.632455532033676,182.55,True
sleeper_adp,drafted_top180,A,season_2025,7.5,175,direction,fade,2,2,0,0,1.0,0.342380227506653,1.0,2,1.0,-9.5,-9.5,,114.5,True
sleeper_adp,drafted_top180,A,season_2025,7.5,175,position,RB,5,5,0,0,1.0,0.5655175352168251,1.0,5,1.0,9.2,6.0,0.9746794344808964,161.1,True
sleeper_adp,drafted_top180,A,season_2025,7.5,175,position,WR,1,1,0,0,1.0,0.2065493143772374,1.0,1,1.0,40.0,40.0,,207.8,True
sleeper_adp,drafted_top180,A,season_2025,7.5,175,season,2025,6,6,0,0,1.0,0.6096657120978346,1.0,6,1.0,14.333333333333334,12.0,0.898645105261295,163.14999999999998,True
sleeper_adp,drafted_top180,A,season_2025,7.5,175,group,rookie,2,2,0,0,1.0,0.342380227506653,1.0,2,1.0,1.0,1.0,,149.89999999999998,True
sleeper_adp,drafted_top180,A,season_2025,7.5,175,group,veteran,4,4,0,0,1.0,0.5101091635454027,1.0,4,1.0,21.0,29.0,0.632455532033676,182.55,True
sleeper_adp,drafted_top180,A,season_2025,10.0,175,all,all,3,3,0,0,1.0,0.4385029682449546,1.0,3,1.0,14.666666666666666,18.0,0.8660254037844387,165.2,True
sleeper_adp,drafted_top180,A,season_2025,10.0,175,direction,buy,2,2,0,0,1.0,0.342380227506653,1.0,2,1.0,29.5,29.5,,182.55,True
sleeper_adp,drafted_top180,A,season_2025,10.0,175,direction,fade,1,1,0,0,1.0,0.2065493143772374,1.0,1,1.0,-15.0,-15.0,,90.3,True
sleeper_adp,drafted_top180,A,season_2025,10.0,175,position,RB,3,3,0,0,1.0,0.4385029682449546,1.0,3,1.0,14.666666666666666,18.0,0.8660254037844387,165.2,True
sleeper_adp,drafted_top180,A,season_2025,10.0,175,season,2025,3,3,0,0,1.0,0.4385029682449546,1.0,3,1.0,14.666666666666666,18.0,0.8660254037844387,165.2,True
sleeper_adp,drafted_top180,A,season_2025,10.0,175,group,veteran,3,3,0,0,1.0,0.4385029682449546,1.0,3,1.0,14.666666666666666,18.0,0.8660254037844387,165.2,True
sleeper_adp,drafted_top180,A,pooled_2024_2025,0.0,349,all,all,162,107,48,7,0.6604938271604939,0.584609552010207,0.7289429237686138,155,0.6903225806451613,0.845679012345679,2.0,0.5191639833030011,97.45,False
sleeper_adp,drafted_top180,A,pooled_2024_2025,0.0,349,direction,buy,90,63,25,2,0.7,0.598734894751539,0.7848908550227303,88,0.7159090909090909,6.422222222222223,6.0,0.3791687824298433,130.14999999999998,False
sleeper_adp,drafted_top180,A,pooled_2024_2025,0.0,349,direction,fade,72,44,23,5,0.6111111111111112,0.4956235499421539,0.7153428561475221,67,0.6567164179104478,-6.125,-4.0,0.2900475563118634,73.3,False
sleeper_adp,drafted_top180,A,pooled_2024_2025,0.0,349,position,QB,20,12,6,2,0.6,0.3865815007622531,0.781193467627183,18,0.6666666666666666,1.75,0.5,0.5009691628558972,126.65,False
sleeper_adp,drafted_top180,A,pooled_2024_2025,0.0,349,position,RB,63,46,14,3,0.7301587301587301,0.6097009078044822,0.82416155587684,60,0.7666666666666667,2.0,3.0,0.6444585423696517,93.4,False
sleeper_adp,drafted_top180,A,pooled_2024_2025,0.0,349,position,TE,23,14,8,1,0.6086956521739131,0.4078552239138171,0.7784237720752205,22,0.6363636363636364,1.565217391304348,3.0,0.5044467995982983,108.5,False
sleeper_adp,drafted_top180,A,pooled_2024_2025,0.0,349,position,WR,56,35,20,1,0.625,0.4940536590850181,0.7398978567352911,55,0.6363636363636364,-1.0714285714285714,-4.0,0.4158465057680909,92.65,False
sleeper_adp,drafted_top180,A,pooled_2024_2025,0.0,349,season,2024,86,64,20,2,0.7441860465116279,0.6429209354010718,0.8245692473198448,84,0.7619047619047619,-0.2906976744186046,1.0,0.6588650772068967,94.95,False
sleeper_adp,drafted_top180,A,pooled_2024_2025,0.0,349,season,2025,76,43,28,5,0.5657894736842105,0.4538575306835998,0.6713906818078296,71,0.6056338028169014,2.131578947368421,2.5,0.3487799335612121,100.85,False
sleeper_adp,drafted_top180,A,pooled_2024_2025,0.0,349,group,rookie,19,12,6,1,0.631578947368421,0.4103953316480306,0.8085048725486492,18,0.6666666666666666,2.736842105263158,3.0,0.7703228303839166,138.7,False
sleeper_adp,drafted_top180,A,pooled_2024_2025,0.0,349,group,veteran,143,95,42,6,0.6643356643356644,0.5835373250331337,0.7365357686112912,137,0.6934306569343066,0.5944055944055944,1.0,0.4922892157854535,94.7,False
sleeper_adp,drafted_top180,A,pooled_2024_2025,5.0,349,all,all,40,34,5,1,0.85,0.709276756335103,0.9293881228267964,39,0.8717948717948718,3.25,1.0,0.824218838739209,122.7,False
sleeper_adp,drafted_top180,A,pooled_2024_2025,5.0,349,direction,buy,22,18,3,1,0.8181818181818182,0.6148339256287345,0.9269311541657794,21,0.8571428571428571,17.181818181818183,19.0,0.5353063548456689,163.14999999999998,False
sleeper_adp,drafted_top180,A,pooled_2024_2025,5.0,349,direction,fade,18,16,2,0,0.8888888888888888,0.672002348698212,0.9689804773543876,18,0.8888888888888888,-13.77777777777778,-12.0,0.6272325593356802,75.94999999999999,False
sleeper_adp,drafted_top180,A,pooled_2024_2025,5.0,349,position,QB,2,2,0,0,1.0,0.342380227506653,1.0,2,1.0,4.5,4.5,,131.95,True
sleeper_adp,drafted_top180,A,pooled_2024_2025,5.0,349,position,RB,20,18,1,1,0.9,0.6989663547715128,0.972133518786232,19,0.9473684210526316,4.6,3.5,0.9091462226722522,122.95,False
sleeper_adp,drafted_top180,A,pooled_2024_2025,5.0,349,position,WR,18,14,4,0,0.7777777777777778,0.5478541568378739,0.9099907189139832,18,0.7777777777777778,1.6111111111111112,-6.5,0.7545314320938621,122.7,False
sleeper_adp,drafted_top180,A,pooled_2024_2025,5.0,349,season,2024,29,25,4,0,0.8620689655172413,0.6944100627964798,0.9450256003588804,29,0.8620689655172413,1.4137931034482758,-3.0,0.8508143941979437,115.3,False
sleeper_adp,drafted_top180,A,pooled_2024_2025,5.0,349,season,2025,11,9,1,1,0.8181818181818182,0.523019438039156,0.9486323102539148,10,0.9,8.090909090909092,6.0,0.747714288761701,161.1,False
sleeper_adp,drafted_top180,A,pooled_2024_2025,5.0,349,group,rookie,8,7,1,0,0.875,0.5291118177871464,0.9775825085499432,8,0.875,3.75,-0.5,0.9334876415650786,132.05,True
sleeper_adp,drafted_top180,A,pooled_2024_2025,5.0,349,group,veteran,32,27,4,1,0.84375,0.682458504024696,0.9313557971749428,31,0.8709677419354839,3.125,1.0,0.8285361793286993,115.4,False
sleeper_adp,drafted_top180,A,pooled_2024_2025,7.5,349,all,all,29,27,2,0,0.9310344827586208,0.7803541984972431,0.9808787338305668,29,0.9310344827586208,6.0,6.0,0.8236090869637288,130.6,False
sleeper_adp,drafted_top180,A,pooled_2024_2025,7.5,349,direction,buy,17,16,1,0,0.9411764705882352,0.7301796936242461,0.9895395990150024,17,0.9411764705882352,22.235294117647054,24.0,0.3439636775562071,165.2,False
sleeper_adp,drafted_top180,A,pooled_2024_2025,7.5,349,direction,fade,12,11,1,0,0.9166666666666666,0.646120088858883,0.9851349055950828,12,0.9166666666666666,-17.0,-16.0,0.6078904613802286,83.3,False
sleeper_adp,drafted_top180,A,pooled_2024_2025,7.5,349,position,QB,1,1,0,0,1.0,0.2065493143772374,1.0,1,1.0,-11.0,-11.0,,53.7,True
sleeper_adp,drafted_top180,A,pooled_2024_2025,7.5,349,position,RB,14,14,0,0,1.0,0.7846891972623643,1.0,14,1.0,9.357142857142858,9.5,0.8623088065304073,147.8,False
sleeper_adp,drafted_top180,A,pooled_2024_2025,7.5,349,position,WR,14,12,2,0,0.8571428571428571,0.6005862050302965,0.9599060787285352,14,0.8571428571428571,3.857142857142857,-3.5,0.7179203539823008,122.7,False
sleeper_adp,drafted_top180,A,pooled_2024_2025,7.5,349,season,2024,23,21,2,0,0.9130434782608696,0.7320401892425634,0.9758199955157796,23,0.9130434782608696,3.8260869565217392,5.0,0.8365845633323193,120.0,False
sleeper_adp,drafted_top180,A,pooled_2024_2025,7.5,349,season,2025,6,6,0,0,1.0,0.6096657120978346,1.0,6,1.0,14.333333333333334,12.0,0.898645105261295,163.14999999999998,True
sleeper_adp,drafted_top180,A,pooled_2024_2025,7.5,349,group,rookie,8,7,1,0,0.875,0.5291118177871464,0.9775825085499432,8,0.875,3.75,-0.5,0.9334876415650786,132.05,True
sleeper_adp,drafted_top180,A,pooled_2024_2025,7.5,349,group,veteran,21,20,1,0,0.9523809523809524,0.7733063992587743,0.9915440121901736,21,0.9523809523809524,6.857142857142857,12.0,0.7729870351982894,130.6,False
sleeper_adp,drafted_top180,A,pooled_2024_2025,10.0,349,all,all,15,15,0,0,1.0,0.7961166989641515,1.0,15,1.0,4.2,12.0,0.8814772018744551,130.6,False
sleeper_adp,drafted_top180,A,pooled_2024_2025,10.0,349,direction,buy,8,8,0,0,1.0,0.6755924351161198,1.0,8,1.0,26.375,26.0,0.2533472959690699,173.95,True
sleeper_adp,drafted_top180,A,pooled_2024_2025,10.0,349,direction,fade,7,7,0,0,1.0,0.6456695649333126,1.0,7,1.0,-21.142857142857142,-17.0,0.8788501706079498,90.3,True
sleeper_adp,drafted_top180,A,pooled_2024_2025,10.0,349,position,RB,6,6,0,0,1.0,0.6096657120978346,1.0,6,1.0,8.833333333333334,15.0,0.819688599970537,147.89999999999998,True
sleeper_adp,drafted_top180,A,pooled_2024_2025,10.0,349,position,WR,9,9,0,0,1.0,0.7008549515804559,1.0,9,1.0,1.1111111111111112,-10.0,0.8893697544027211,125.4,True
sleeper_adp,drafted_top180,A,pooled_2024_2025,10.0,349,season,2024,12,12,0,0,1.0,0.7575059933447592,1.0,12,1.0,1.5833333333333333,1.0,0.923764673353814,128.0,False
sleeper_adp,drafted_top180,A,pooled_2024_2025,10.0,349,season,2025,3,3,0,0,1.0,0.4385029682449546,1.0,3,1.0,14.666666666666666,18.0,0.8660254037844387,165.2,True
sleeper_adp,drafted_top180,A,pooled_2024_2025,10.0,349,group,rookie,2,2,0,0,1.0,0.342380227506653,1.0,2,1.0,-13.5,-13.5,,99.1,True
sleeper_adp,drafted_top180,A,pooled_2024_2025,10.0,349,group,veteran,13,13,0,0,1.0,0.7719046276458016,1.0,13,1.0,6.923076923076923,18.0,0.8301125501174894,144.5,False
sleeper_adp,drafted_top180,A,pooled_2023_2025,0.0,523,all,all,241,162,70,9,0.6721991701244814,0.6106377958238182,0.7283570802881715,232,0.6982758620689655,1.4066390041493777,1.0,0.5172178506186641,101.9,False
sleeper_adp,drafted_top180,A,pooled_2023_2025,0.0,523,direction,buy,134,93,38,3,0.6940298507462687,0.6115042750414341,0.7657407167403363,131,0.7099236641221374,6.970149253731344,6.0,0.4293299524646636,130.5,False
sleeper_adp,drafted_top180,A,pooled_2023_2025,0.0,523,direction,fade,107,69,32,6,0.6448598130841121,0.5506079079663686,0.7290708361590406,101,0.6831683168316832,-5.5607476635514015,-4.0,0.2733458462699863,77.9,False
sleeper_adp,drafted_top180,A,pooled_2023_2025,0.0,523,position,QB,29,19,8,2,0.6551724137931034,0.4734510409047613,0.80059281473325,27,0.7037037037037037,0.7931034482758621,0.0,0.4537210554206168,126.3,False
sleeper_adp,drafted_top180,A,pooled_2023_2025,0.0,523,position,RB,89,66,20,3,0.7415730337078652,0.6419705871628898,0.8211845651386962,86,0.7674418604651163,2.9213483146067416,3.0,0.6737179552030221,97.4,False
sleeper_adp,drafted_top180,A,pooled_2023_2025,0.0,523,position,TE,35,21,11,3,0.6,0.435727090128925,0.7444927114061941,32,0.65625,1.0,2.0,0.4775250921362491,114.7,False
sleeper_adp,drafted_top180,A,pooled_2023_2025,0.0,523,position,WR,88,56,31,1,0.6363636363636364,0.5321128870350564,0.7292070038745184,87,0.6436781609195402,0.2386363636363636,-1.5,0.4191020477168549,94.3,False
sleeper_adp,drafted_top180,A,pooled_2023_2025,0.0,523,season,2023,79,55,22,2,0.6962025316455697,0.5876533928859551,0.7865553721612399,77,0.7142857142857143,2.556962025316456,0.0,0.5211648614910456,106.5,False
sleeper_adp,drafted_top180,A,pooled_2023_2025,0.0,523,season,2024,86,64,20,2,0.7441860465116279,0.6429209354010718,0.8245692473198448,84,0.7619047619047619,-0.2906976744186046,1.0,0.6588650772068967,94.95,False
sleeper_adp,drafted_top180,A,pooled_2023_2025,0.0,523,season,2025,76,43,28,5,0.5657894736842105,0.4538575306835998,0.6713906818078296,71,0.6056338028169014,2.131578947368421,2.5,0.3487799335612121,100.85,False
sleeper_adp,drafted_top180,A,pooled_2023_2025,0.0,523,group,rookie,32,19,11,2,0.59375,0.4226002487538287,0.7448036515733456,30,0.6333333333333333,4.5625,2.5,0.6041237207696263,144.05,False
sleeper_adp,drafted_top180,A,pooled_2023_2025,0.0,523,group,veteran,209,143,59,7,0.6842105263157895,0.6183500679246057,0.7434215550789174,202,0.7079207920792079,0.9234449760765552,1.0,0.5203696058865895,95.3,False
sleeper_adp,drafted_top180,A,pooled_2023_2025,5.0,523,all,all,59,51,7,1,0.864406779661017,0.7546033919346271,0.9296582532746628,58,0.8793103448275862,5.11864406779661,5.0,0.7775224577246193,130.4,False
sleeper_adp,drafted_top180,A,pooled_2023_2025,5.0,523,direction,buy,35,30,4,1,0.8571428571428571,0.7062444591340484,0.9373976892056628,34,0.8823529411764706,19.0,20.0,0.3875721881073596,165.2,False
sleeper_adp,drafted_top180,A,pooled_2023_2025,5.0,523,direction,fade,24,21,3,0,0.875,0.6899611872949993,0.9565566591987656,24,0.875,-15.125,-16.0,0.4374992050216436,75.94999999999999,False
sleeper_adp,drafted_top180,A,pooled_2023_2025,5.0,523,position,QB,2,2,0,0,1.0,0.342380227506653,1.0,2,1.0,4.5,4.5,,131.95,True
sleeper_adp,drafted_top180,A,pooled_2023_2025,5.0,523,position,RB,30,28,1,1,0.9333333333333332,0.7867654163738308,0.9815229762087296,29,0.9655172413793104,7.733333333333333,8.5,0.7878780592420187,132.64999999999998,False
sleeper_adp,drafted_top180,A,pooled_2023_2025,5.0,523,position,WR,27,21,6,0,0.7777777777777778,0.5924307113336742,0.8939276054763996,27,0.7777777777777778,2.259259259259259,-3.0,0.7632663915907387,120.0,False
sleeper_adp,drafted_top180,A,pooled_2023_2025,5.0,523,season,2023,19,17,2,0,0.8947368421052632,0.6860591728889099,0.97064143970113,19,0.8947368421052632,9.052631578947368,19.0,0.6556309021704855,134.7,False
sleeper_adp,drafted_top180,A,pooled_2023_2025,5.0,523,season,2024,29,25,4,0,0.8620689655172413,0.6944100627964798,0.9450256003588804,29,0.8620689655172413,1.4137931034482758,-3.0,0.8508143941979437,115.3,False
sleeper_adp,drafted_top180,A,pooled_2023_2025,5.0,523,season,2025,11,9,1,1,0.8181818181818182,0.523019438039156,0.9486323102539148,10,0.9,8.090909090909092,6.0,0.747714288761701,161.1,False
sleeper_adp,drafted_top180,A,pooled_2023_2025,5.0,523,group,rookie,10,9,1,0,0.9,0.5958499732047615,0.9821237869049272,10,0.9,8.6,4.5,0.9075630385563792,149.89999999999998,False
sleeper_adp,drafted_top180,A,pooled_2023_2025,5.0,523,group,veteran,49,42,6,1,0.8571428571428571,0.7333229377608557,0.9290357627959324,48,0.875,4.408163265306122,5.0,0.7823542009840971,120.0,False
sleeper_adp,drafted_top180,A,pooled_2023_2025,7.5,523,all,all,40,37,3,0,0.925,0.8013576647568946,0.974163974225412,40,0.925,5.7,6.5,0.809294307005945,128.0,False
sleeper_adp,drafted_top180,A,pooled_2023_2025,7.5,523,direction,buy,24,22,2,0,0.9166666666666666,0.741511978067893,0.9768411847029568,24,0.9166666666666666,22.416666666666668,24.0,0.4046297866534935,163.14999999999998,False
sleeper_adp,drafted_top180,A,pooled_2023_2025,7.5,523,direction,fade,16,15,1,0,0.9375,0.7167126242970107,0.9888806552353576,16,0.9375,-19.375,-20.0,0.17028701091113,83.3,False
sleeper_adp,drafted_top180,A,pooled_2023_2025,7.5,523,position,QB,1,1,0,0,1.0,0.2065493143772374,1.0,1,1.0,-11.0,-11.0,,53.7,True
sleeper_adp,drafted_top180,A,pooled_2023_2025,7.5,523,position,RB,19,19,0,0,1.0,0.8318207759473837,1.0,19,1.0,10.736842105263158,12.0,0.848661031419755,138.7,False
sleeper_adp,drafted_top180,A,pooled_2023_2025,7.5,523,position,WR,20,17,3,0,0.85,0.6395811352592431,0.9476312541037836,20,0.85,1.75,-6.5,0.7167351451214566,110.95,False
sleeper_adp,drafted_top180,A,pooled_2023_2025,7.5,523,season,2023,11,10,1,0,0.9090909090909092,0.6226415635484043,0.9837678271141151,11,0.9090909090909092,4.909090909090909,17.0,0.8138468670729141,106.5,False
sleeper_adp,drafted_top180,A,pooled_2023_2025,7.5,523,season,2024,23,21,2,0,0.9130434782608696,0.7320401892425634,0.9758199955157796,23,0.9130434782608696,3.8260869565217392,5.0,0.8365845633323193,120.0,False
sleeper_adp,drafted_top180,A,pooled_2023_2025,7.5,523,season,2025,6,6,0,0,1.0,0.6096657120978346,1.0,6,1.0,14.333333333333334,12.0,0.898645105261295,163.14999999999998,True
sleeper_adp,drafted_top180,A,pooled_2023_2025,7.5,523,group,rookie,9,8,1,0,0.8888888888888888,0.5650002944233439,0.9801091123614551,9,0.8888888888888888,6.777777777777778,3.0,0.940480156078058,138.7,True
sleeper_adp,drafted_top180,A,pooled_2023_2025,7.5,523,group,veteran,31,29,2,0,0.935483870967742,0.7928136326370188,0.9821252164780854,31,0.935483870967742,5.387096774193548,12.0,0.8052640283112688,120.0,False
sleeper_adp,drafted_top180,A,pooled_2023_2025,10.0,523,all,all,19,19,0,0,1.0,0.8318207759473837,1.0,19,1.0,7.105263157894737,18.0,0.8357162865911824,144.5,False
sleeper_adp,drafted_top180,A,pooled_2023_2025,10.0,523,direction,buy,11,11,0,0,1.0,0.7411670330319684,1.0,11,1.0,27.90909090909091,28.0,0.2578049934236076,172.9,False
sleeper_adp,drafted_top180,A,pooled_2023_2025,10.0,523,direction,fade,8,8,0,0,1.0,0.6755924351161198,1.0,8,1.0,-21.5,-20.5,0.6504169191178062,91.2,True
sleeper_adp,drafted_top180,A,pooled_2023_2025,10.0,523,position,RB,8,8,0,0,1.0,0.6755924351161198,1.0,8,1.0,14.125,22.0,0.7319250547114,167.95,True
sleeper_adp,drafted_top180,A,pooled_2023_2025,10.0,523,position,WR,11,11,0,0,1.0,0.7411670330319684,1.0,11,1.0,2.0,-10.0,0.835657103712079,125.4,False
sleeper_adp,drafted_top180,A,pooled_2023_2025,10.0,523,season,2023,4,4,0,0,1.0,0.5101091635454027,1.0,4,1.0,18.0,30.0,0.3999999999999999,162.64999999999998,True
sleeper_adp,drafted_top180,A,pooled_2023_2025,10.0,523,season,2024,12,12,0,0,1.0,0.7575059933447592,1.0,12,1.0,1.5833333333333333,1.0,0.923764673353814,128.0,False
sleeper_adp,drafted_top180,A,pooled_2023_2025,10.0,523,season,2025,3,3,0,0,1.0,0.4385029682449546,1.0,3,1.0,14.666666666666666,18.0,0.8660254037844387,165.2,True
sleeper_adp,drafted_top180,A,pooled_2023_2025,10.0,523,group,rookie,2,2,0,0,1.0,0.342380227506653,1.0,2,1.0,-13.5,-13.5,,99.1,True
sleeper_adp,drafted_top180,A,pooled_2023_2025,10.0,523,group,veteran,17,17,0,0,1.0,0.8156818649911483,1.0,17,1.0,9.529411764705882,24.0,0.7932145530832342,154.6,False
sleeper_adp,drafted_top180,A,pooled_2021_2025,0.0,867,all,all,410,296,101,13,0.7219512195121951,0.6766754636984431,0.7631064772376763,397,0.7455919395465995,1.6292682926829267,1.5,0.5425914389004189,97.6,False
sleeper_adp,drafted_top180,A,pooled_2021_2025,0.0,867,direction,buy,225,169,52,4,0.7511111111111111,0.690718420547469,0.8030732227252639,221,0.7647058823529411,8.075555555555555,6.0,0.4216717001685017,130.4,False
sleeper_adp,drafted_top180,A,pooled_2021_2025,0.0,867,direction,fade,185,127,49,9,0.6864864864864865,0.6164169546186546,0.7489689115513152,176,0.7215909090909091,-6.210810810810811,-5.0,0.1775345109647118,68.5,False
sleeper_adp,drafted_top180,A,pooled_2021_2025,0.0,867,position,QB,45,33,10,2,0.7333333333333333,0.5896116224686505,0.8403509647893348,43,0.7674418604651163,0.8888888888888888,0.0,0.582272231090713,115.4,False
sleeper_adp,drafted_top180,A,pooled_2021_2025,0.0,867,position,RB,149,113,32,4,0.7583892617449665,0.6837221833765111,0.8200678261805979,145,0.7793103448275862,2.2348993288590604,2.0,0.5933001883903812,86.7,False
sleeper_adp,drafted_top180,A,pooled_2021_2025,0.0,867,position,TE,51,35,13,3,0.6862745098039216,0.5497300046930566,0.7967232153447456,48,0.7291666666666666,0.392156862745098,1.0,0.5800404617366317,114.7,False
sleeper_adp,drafted_top180,A,pooled_2021_2025,0.0,867,position,WR,165,115,46,4,0.696969696969697,0.6230235657608585,0.7619529705354109,161,0.7142857142857143,1.6666666666666667,1.0,0.5178872402568804,97.2,False
sleeper_adp,drafted_top180,A,pooled_2021_2025,0.0,867,season,2021,79,66,12,1,0.8354430379746836,0.738543347728053,0.9012329279977964,78,0.8461538461538461,1.5316455696202531,3.0,0.454570869003876,79.3,False
sleeper_adp,drafted_top180,A,pooled_2021_2025,0.0,867,season,2022,90,68,19,3,0.7555555555555555,0.6575162887069911,0.8326721693379086,87,0.7816091954022989,2.311111111111111,1.5,0.6413238975414172,100.05,False
sleeper_adp,drafted_top180,A,pooled_2021_2025,0.0,867,season,2023,79,55,22,2,0.6962025316455697,0.5876533928859551,0.7865553721612399,77,0.7142857142857143,2.556962025316456,0.0,0.5211648614910456,106.5,False
